2025-05-22, 200000.0
2025-05-23, 200000.0
2025-05-26, 201264.39500000002
2025-05-27, 201264.39500000002
2025-05-28, 201264.39500000002
2025-05-29, 201264.39500000002
2025-05-30, 201264.39500000002
2025-06-03, 201264.39500000002
2025-06-04, 201264.39500000002
2025-06-05, 201264.39500000002
2025-06-06, 201264.39500000002
2025-06-09, 201264.39500000002
