date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2024-10-14,201772.5909133314,201543.4094076693,195059.3754999956,211307.42120743063,206014.8451639789,183176.65565990107,200906.82501947868,206426.8683437861,200241.34916315103,211010.0940879964,202582.32215342257,189234.0194823266,204460.47563963736,196552.7071068163,200304.3904794056,196604.22705457688,281503.5235840418,207180.9749734697,205033.8004281888,211772.21545427488,202513.2084952263,214017.02493924825,229051.46733979904,204469.0971047444,214161.5107167004,198598.6129205785,168264.7990739053,200000.0,214056.20846643345,202599.844041894,193996.7269409964,205472.85007177736,202126.8313864057,196264.7465759341,209524.1402429635,211419.8524608218,191805.25099957228,191099.3575137125,196491.66411558483,202419.1417694116,196988.3587162209,200000.0,185223.3640302185,219075.26055712264,187844.4938112012,203744.1431500038,197016.63637500932,201984.32200733805,200960.36704710496,206720.7527591468,205490.95325434548,202850.45323935087,189995.91630554,204706.0497060417,191272.3101757998,189272.84569267236,185275.5581243873,194994.45558110217,203247.1115212818,225460.20978851328
2024-10-15,201772.5909133314,201543.4094076693,195059.3754999956,211307.42120743063,206014.8451639789,183014.5730317514,200906.82501947868,206426.8683437861,200241.34916315103,211010.0940879964,202582.32215342257,189234.0194823266,204460.47563963736,196552.7071068163,200304.3904794056,196604.22705457688,288076.31079089595,207180.9749734697,205033.8004281888,211772.21545427488,202513.2084952263,214017.02493924825,229051.46733979904,204469.0971047444,214161.5107167004,198598.6129205785,168264.7990739053,200000.0,213390.8948637844,202599.844041894,193996.7269409964,205472.85007177736,202126.8313864057,196264.7465759341,209524.1402429635,211419.8524608218,191805.25099957228,191099.3575137125,196491.66411558483,202419.1417694116,196988.3587162209,200000.0,185223.3640302185,219075.26055712264,187844.4938112012,203744.1431500038,197016.63637500932,201984.32200733805,200960.36704710496,206720.7527591468,205490.95325434548,202850.45323935087,190221.4459021933,204706.0497060417,191272.3101757998,189272.84569267236,185275.5581243873,194994.45558110217,203247.1115212818,225460.20978851328
2024-10-16,201772.5909133314,201543.4094076693,195059.3754999956,211307.42120743063,206014.8451639789,183014.5730317514,200906.82501947868,206426.8683437861,200241.34916315103,211010.0940879964,202582.32215342257,189234.0194823266,204460.47563963736,196552.7071068163,200304.3904794056,197381.15330492283,296115.00779719953,207180.9749734697,205963.390916246,212040.9174595801,202513.2084952263,214017.02493924825,229051.46733979904,204600.4634457059,214161.5107167004,198763.90305688657,168264.7990739053,200000.0,214811.1800632262,201839.2874054309,193996.7269409964,205472.85007177736,202126.8313864057,196264.7465759341,209524.1402429635,211419.8524608218,192603.84326493915,191099.3575137125,196491.66411558483,202775.09791195192,198938.6536084032,200000.0,185223.3640302185,219075.26055712264,187844.4938112012,203744.1431500038,197016.63637500932,201984.32200733805,200960.36704710496,206720.7527591468,205490.95325434548,202850.45323935087,190221.4459021933,204706.0497060417,191272.3101757998,189272.84569267236,185275.5581243873,194994.45558110217,203247.1115212818,225508.006532807
2024-10-17,201772.5909133314,201538.54048362531,195059.3754999956,211307.42120743063,206014.8451639789,183014.5730317514,200906.82501947868,206426.8683437861,200241.34916315103,211010.0940879964,202582.32215342257,189234.0194823266,204460.47563963736,196552.7071068163,200304.3904794056,196966.7367114061,296115.00779719953,207180.9749734697,208835.73417842388,212040.9174595801,202513.2084952263,214017.02493924825,229051.46733979904,201102.40739600715,214161.5107167004,198763.90305688657,168264.7990739053,200000.0,214811.1800632262,204238.266736805,193996.7269409964,205472.85007177736,202126.8313864057,196264.7465759341,205612.46349878336,211419.8524608218,192603.84326493915,191099.3575137125,196491.66411558483,202775.09791195192,198938.6536084032,200000.0,185223.3640302185,219075.26055712264,187844.4938112012,203744.1431500038,197016.63637500932,201984.32200733805,200960.36704710496,206720.7527591468,205490.95325434548,202850.45323935087,190175.28066263435,204706.0497060417,191272.3101757998,189272.84569267236,185275.5581243873,194994.45558110217,203247.1115212818,225508.006532807
2024-10-18,201772.5909133314,201538.54048362531,195059.3754999956,211307.42120743063,206014.8451639789,182497.95386917127,200906.82501947868,206426.8683437861,198879.90751142,211010.0940879964,202060.49682387424,189234.0194823266,204460.47563963736,196552.7071068163,200304.3904794056,196966.7367114061,296115.00779719953,207136.55827122135,208376.54277976556,212040.9174595801,204260.31376088664,213556.73751416252,230166.46075906773,202381.07877608863,216657.44887265412,197965.03061553685,165721.41768967,200000.0,214687.16655926587,204238.266736805,193996.7269409964,205472.85007177736,203194.84769175525,196264.7465759341,207890.86499403184,211419.8524608218,192510.33580895327,191494.5752102675,196491.66411558483,202775.09791195192,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,187844.4938112012,203744.1431500038,197016.63637500932,201984.32200733805,205041.43599691664,206720.7527591468,205490.95325434548,202755.7255604666,190449.2157531061,204706.0497060417,191913.8412233404,187914.73772557368,185275.5581243873,196094.47016596937,203247.1115212818,225508.006532807
2024-10-21,201772.5909133314,201538.54048362531,195525.69604843052,211307.42120743063,206014.8451639789,184051.22549632803,200906.82501947868,207210.21094391384,198879.90751142,211010.0940879964,202306.19262145963,189234.0194823266,204460.47563963736,196552.7071068163,200950.53514447168,196966.7367114061,296115.00779719953,206985.3859992057,208376.54277976556,212040.9174595801,204260.31376088664,214350.41915446403,230166.46075906773,202381.07877608863,216657.44887265412,198496.44965369944,165721.41768967,200000.0,213296.8806404283,204238.266736805,193996.7269409964,205472.85007177736,198966.4669877536,196264.7465759341,207890.86499403184,211419.8524608218,192510.33580895327,192170.07810240937,196491.66411558483,202775.09791195192,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,186738.3783744196,203744.1431500038,192900.1690627606,201984.32200733805,203191.3309575368,206720.7527591468,205490.95325434548,205544.077307618,190449.2157531061,204706.0497060417,191948.38520282332,188697.15071042604,185275.5581243873,196091.6996559726,203247.1115212818,225650.4410219512
2024-10-22,201772.5909133314,199952.53849948617,194992.76827387235,212487.33972362,205761.1247620565,184051.22549632803,200906.82501947868,202578.99979861447,198879.90751142,211010.0940879964,202306.19262145963,189234.0194823266,204460.47563963736,196550.09403051672,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,208376.54277976556,212040.9174595801,204260.31376088664,214350.41915446403,230166.46075906773,202381.07877608863,216657.44887265412,198576.3502010961,165721.41768967,200000.0,214022.3472804991,204238.266736805,193996.7269409964,205126.23273747505,201549.54620603187,196264.7465759341,207890.86499403184,211419.8524608218,192510.33580895327,192741.29039182104,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,187762.37788016675,203744.1431500038,188932.9509941112,201984.32200733805,203191.3309575368,206720.7527591468,205904.9894457209,205544.077307618,190449.2157531061,204706.0497060417,191948.38520282332,188697.15071042604,185275.5581243873,196808.36877084387,203247.1115212818,225650.4410219512
2024-10-23,201772.5909133314,199952.53849948617,194992.76827387235,212487.33972362,205081.2529125093,184051.22549632803,200906.82501947868,202578.99979861447,198879.90751142,211010.0940879964,202306.19262145963,189234.0194823266,204460.47563963736,196550.09403051672,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,208376.54277976556,212208.3534814775,204260.31376088664,214350.41915446403,230166.46075906773,202381.07877608863,216657.44887265412,198576.3502010961,165721.41768967,200000.0,214022.3472804991,204471.1753753001,193996.7269409964,205126.23273747505,201549.54620603187,196264.7465759341,207890.86499403184,211419.8524608218,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188429.9381521975,203744.1431500038,188932.9509941112,202986.2804436121,203191.3309575368,206720.7527591468,205904.9894457209,205544.077307618,190449.2157531061,204706.0497060417,191948.38520282332,188697.15071042604,185275.5581243873,196808.36877084387,203247.1115212818,225650.4410219512
2024-10-24,201184.51174032796,200460.17991768205,194858.66425933255,212487.33972362,205081.2529125093,177468.1457865506,201462.08969777025,202578.99979861447,198879.90751142,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,196550.09403051672,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,208376.54277976556,210021.03081868016,204260.31376088664,214350.41915446403,230166.46075906773,202381.07877608863,216657.44887265412,198576.3502010961,165721.41768967,200000.0,214022.3472804991,204982.1298990647,193996.7269409964,205126.23273747505,201305.5304579239,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188742.266255646,203744.1431500038,188932.9509941112,203147.47511426124,203191.3309575368,206720.7527591468,205904.9894457209,205544.077307618,186802.56187334628,204706.0497060417,190055.70719211397,188697.15071042604,185275.5581243873,196808.36877084387,203438.376816158,225650.4410219512
2024-10-25,197345.09166930572,200460.17991768205,194858.66425933255,213877.04762389816,205081.2529125093,177468.1457865506,202676.58427025203,202578.99979861447,198879.90751142,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,196752.89504646885,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,210394.99605463856,210541.54305363024,204260.31376088664,214350.41915446403,230166.46075906773,202381.07877608863,216657.44887265412,198576.3502010961,165721.41768967,200000.0,214081.57346064155,206783.23513609855,193996.7269409964,205126.23273747505,201305.5304579239,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,192947.00236815712,203191.3309575368,206720.7527591468,205904.9894457209,205544.077307618,187555.84736805735,204221.8823536579,189091.1968544277,188697.15071042604,185275.5581243873,196808.36877084387,203438.376816158,225650.4410219512
2024-10-28,196410.80478958544,200460.17991768205,194858.66425933255,213877.04762389816,205081.2529125093,177468.1457865506,202676.58427025203,202578.99979861447,198879.90751142,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,195805.41658847276,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,216623.6539875268,209017.64241033912,204582.6065784485,214446.07668399488,230166.46075906773,202381.07877608863,216657.44887265412,198576.3502010961,165721.41768967,200000.0,214081.57346064155,206350.0577863244,193996.7269409964,205126.23273747505,201305.5304579239,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194874.6741070856,203191.3309575368,207716.4806430257,205904.9894457209,205544.077307618,187555.84736805735,204221.8823536579,189313.98784270845,188697.15071042604,185275.5581243873,196808.36877084387,203438.376816158,225363.5840813915
2024-10-29,196783.5284911676,200460.17991768205,194858.66425933255,213877.04762389816,205081.2529125093,177468.1457865506,202676.58427025203,202578.99979861447,198641.5062215608,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,195805.41658847276,199938.8985562024,196966.7367114061,296115.00779719953,206212.1103894713,217181.31758228573,211445.2318838251,202157.5518802493,214079.7470770212,226686.0321186091,202570.32934289548,209085.96969131476,198576.3502010961,165721.41768967,200000.0,214081.57346064155,209602.38782681743,193996.7269409964,205126.23273747505,201305.5304579239,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,203191.3309575368,207716.4806430257,205644.5489434649,205544.077307618,187555.84736805735,204221.8823536579,189313.98784270845,188697.15071042604,185275.5581243873,193598.70622666064,203438.376816158,224167.7665471524
2024-10-30,196783.5284911676,201693.24857451257,194858.66425933255,213877.04762389816,205081.2529125093,177468.1457865506,202676.58427025203,202578.99979861447,198641.5062215608,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,195805.41658847276,199938.8985562024,195341.04842537676,296115.00779719953,206212.1103894713,217181.31758228573,212518.318270434,202157.5518802493,217100.85873572127,228205.9956811051,202415.53176091908,211428.39384568663,198576.3502010961,165721.41768967,200000.0,214081.57346064155,204928.4125691389,193996.7269409964,205126.23273747505,202459.15582592145,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,202478.3677359186,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,205740.96894294745,207716.4806430257,206960.39548722052,205544.077307618,187555.84736805735,204221.8823536579,189691.55799673664,188697.15071042604,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-10-31,197047.7525811802,201693.24857451257,194858.66425933255,213877.04762389816,205081.2529125093,177109.61665069306,202676.58427025203,202578.99979861447,198641.5062215608,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,195805.41658847276,199938.8985562024,195564.7728590441,296115.00779719953,206212.1103894713,217181.31758228573,212970.1767972905,202157.5518802493,217100.85873572127,228205.9956811051,202415.53176091908,211428.39384568663,198576.3502010961,165721.41768967,200000.0,214081.57346064155,203604.4423063263,193996.7269409964,204078.01670378415,202459.15582592145,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,201617.261175514,197300.9903107694,200000.0,184815.4544160913,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,205740.96894294745,207716.4806430257,206960.39548722052,205544.077307618,187555.84736805735,204221.8823536579,189691.55799673664,188697.15071042604,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-11-01,197047.7525811802,202111.98210571337,194858.66425933255,213877.04762389816,205079.71329526693,174549.6754989578,202676.58427025203,202578.99979861447,198641.5062215608,212865.3180506443,202306.19262145963,189234.0194823266,204460.47563963736,195805.41658847276,199938.8985562024,195564.7728590441,296115.00779719953,206212.1103894713,217181.31758228573,212970.1767972905,202157.5518802493,217100.85873572127,228205.9956811051,202415.53176091908,211428.39384568663,198576.3502010961,165721.41768967,200000.0,214081.57346064155,203604.4423063263,193996.7269409964,204078.01670378415,200417.09544063528,196264.7465759341,208836.57156028933,212320.8629709445,192510.33580895327,191120.5516942029,196491.66411558483,201617.261175514,196885.96101000343,200000.0,185026.42632395105,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,206857.1052597137,207716.4806430257,206960.39548722052,205544.077307618,187555.84736805735,204221.8823536579,187805.4290448877,188903.55585322267,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-11-04,197047.7525811802,202773.55549738987,194858.66425933255,213877.04762389816,205079.71329526693,174549.6754989578,202676.58427025203,202578.99979861447,198641.5062215608,212865.3180506443,202306.19262145963,189234.0194823266,205854.30421215523,195805.41658847276,199938.8985562024,195564.7728590441,296115.00779719953,206212.1103894713,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,201915.42443617445,211428.39384568663,198576.3502010961,165721.41768967,200000.0,214081.57346064155,203604.4423063263,193996.7269409964,204078.01670378415,200417.09544063528,196264.7465759341,207897.63733589277,213164.2107399583,191783.60310961117,191120.5516942029,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,206857.1052597137,207716.4806430257,206960.39548722052,205544.077307618,187555.84736805735,201585.42428175508,187840.6187062301,188204.3965103312,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-11-05,197047.7525811802,202773.55549738987,194858.66425933255,213877.04762389816,205079.71329526693,174549.6754989578,202676.58427025203,202578.99979861447,199900.5817054092,212865.3180506443,201687.942629082,189234.0194823266,201911.82504637825,195805.41658847276,199938.8985562024,195564.7728590441,296115.00779719953,206212.1103894713,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,202030.1147984597,211428.39384568663,198576.3502010961,165721.41768967,200000.0,214081.57346064155,203604.4423063263,193996.7269409964,204078.01670378415,200417.09544063528,196264.7465759341,205290.57700297065,214269.9224063927,191783.60310961117,191120.5516942029,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,205830.8414121164,207716.4806430257,206960.39548722052,206193.68305889337,187555.84736805735,201500.7603680933,187840.6187062301,188204.3965103312,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-11-06,197047.7525811802,202773.55549738987,195524.0068795806,216862.53821071805,205079.71329526693,174549.6754989578,202676.58427025203,202240.28506720188,199900.5817054092,212865.3180506443,201837.1753858628,189234.0194823266,201911.82504637825,196376.48058379724,199231.6949339068,195564.7728590441,296115.00779719953,203209.6968018682,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,202848.84341866884,211428.39384568663,197719.0937923636,165721.41768967,200000.0,214081.57346064155,204598.38047335492,193996.7269409964,204078.01670378415,196906.36008702504,196264.7465759341,205290.57700297065,214269.9224063927,191783.60310961117,191120.5516942029,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,188213.44747020543,203744.1431500038,188932.9509941112,194921.5962817177,205830.8414121164,207716.4806430257,206960.39548722052,206193.68305889337,187555.84736805735,201455.23413747145,187840.6187062301,188204.3965103312,185275.5581243873,194243.8305461878,203438.376816158,224167.7665471524
2024-11-07,197047.7525811802,203680.74579463815,195524.0068795806,218033.68259066428,205079.71329526693,174549.6754989578,203602.1493259001,198668.7820229677,199900.5817054092,212865.3180506443,201837.1753858628,185077.68076716637,201911.82504637825,196376.48058379724,195247.53033181545,195564.7728590441,296115.00779719953,203265.7126382624,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,202848.84341866884,211428.39384568663,197585.02004915688,165721.41768967,200000.0,214081.57346064155,204209.35872609005,193996.7269409964,204078.01670378415,197968.4810668671,196887.1098100524,205290.57700297065,214269.9224063927,191783.60310961117,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,189146.42006407524,205130.49448111127,188932.9509941112,194921.5962817177,205830.8414121164,208844.3011776796,206960.39548722052,206193.68305889337,187555.84736805735,201455.23413747145,187840.6187062301,188204.3965103312,185275.5581243873,194243.8305461878,203279.06790386257,224167.7665471524
2024-11-08,197047.7525811802,202117.52406907105,195437.2495682438,218033.68259066428,205079.71329526693,171478.66820645743,203602.1493259001,194394.87894126656,199900.5817054092,212865.3180506443,201837.1753858628,184610.2210302989,201911.82504637825,196376.48058379724,190860.8756660171,195564.7728590441,300126.026157402,203265.7126382624,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,202848.84341866884,211428.39384568663,197585.02004915688,165721.41768967,200000.0,214081.57346064155,202735.2191618076,194163.0749210889,204078.01670378415,197895.8286705936,191136.0880711418,205290.57700297065,216054.433604652,191783.60310961117,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,189992.5194702055,200651.9180711961,188932.9509941112,194921.5962817177,209393.696911716,208844.3011776796,206960.39548722052,206193.68305889337,187555.84736805735,201455.23413747145,187840.6187062301,188204.3965103312,185275.5581243873,194243.8305461878,202945.96010940836,224167.7665471524
2024-11-11,197047.7525811802,202888.85743963215,195437.2495682438,219947.1060878153,205079.71329526693,171478.66820645743,203602.1493259001,194394.87894126656,199900.5817054092,212865.3180506443,201837.1753858628,184947.86469943132,201911.82504637825,196376.48058379724,190860.8756660171,195564.7728590441,300126.026157402,203265.7126382624,217181.31758228573,211544.31054457,202157.5518802493,217100.85873572127,228205.9956811051,202848.84341866884,211428.39384568663,197585.02004915688,165721.41768967,200000.0,214081.57346064155,202735.2191618076,194999.67597192427,204078.01670378415,198591.83903153063,194186.41396153093,205290.57700297065,216054.433604652,191783.60310961117,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218243.43476276452,189992.5194702055,204568.97540216908,188932.9509941112,194921.5962817177,209393.696911716,208690.7928414913,206960.39548722052,206193.68305889337,184742.6640836776,201455.23413747145,187840.6187062301,188204.3965103312,185275.5581243873,193974.15994090837,202945.96010940836,224167.7665471524
2024-11-12,197047.7525811802,202888.85743963215,195437.2495682438,219947.1060878153,205079.71329526693,174156.20730079783,203602.1493259001,195161.0370458236,199900.5817054092,212865.3180506443,201987.0413792354,184947.86469943132,201911.82504637825,196784.810733096,191910.87327320545,195564.7728590441,300126.026157402,203736.52968209275,217181.31758228573,211544.31054457,201565.18571721413,217572.93268425335,228790.6331091122,202848.84341866884,212626.87156222368,197585.02004915688,167072.14164258365,200000.0,214081.57346064155,202918.7781940222,194999.67597192427,204078.01670378415,198591.83903153063,194186.41396153093,205290.57700297065,214058.76529053564,191783.60310961117,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,217827.347117512,189992.5194702055,204568.97540216908,186776.36428883905,194921.5962817177,209393.696911716,208024.21541106788,206960.39548722052,206193.68305889337,184742.6640836776,200736.1467376177,188215.23892678655,188204.3965103312,185275.5581243873,194658.6209230344,202945.96010940836,224167.7665471524
2024-11-13,197047.7525811802,202888.85743963215,195437.2495682438,219947.1060878153,205079.71329526693,173488.27291078042,203602.1493259001,195161.0370458236,199337.2914397085,212865.3180506443,200985.41460304332,185014.4792355977,201911.82504637825,196371.35303785096,192863.364946725,195564.7728590441,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,202071.91976184724,217572.93268425335,227708.51480294444,202848.84341866884,212782.18031695072,196987.79035309065,170912.53901470007,200000.0,214081.57346064155,203616.70242718307,194999.67597192427,204078.01670378415,198591.83903153063,195922.14954557765,205290.57700297065,215212.49249999417,191783.60310961117,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218409.86982086563,189992.5194702055,205724.38762700005,186580.35209242383,194921.5962817177,209393.696911716,208024.21541106788,206960.39548722052,206877.72260162336,184742.6640836776,200736.1467376177,188555.28327358604,188204.3965103312,185275.5581243873,194658.6209230344,202945.96010940836,224167.7665471524
2024-11-14,197047.7525811802,202888.85743963215,195437.2495682438,219947.1060878153,205079.71329526693,173488.27291078042,203602.1493259001,196532.19592958075,198923.19616668395,212865.3180506443,200985.41460304332,185014.4792355977,201911.82504637825,196371.35303785096,192863.364946725,195564.7728590441,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,202071.91976184724,217572.93268425335,227708.51480294444,202848.84341866884,212782.18031695072,197691.9262180823,160430.01326828328,200000.0,214081.57346064155,203616.70242718307,194999.67597192427,204078.01670378415,198591.83903153063,195922.14954557765,206845.81861033497,215319.34650358892,192114.54202168985,189285.3395401001,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218409.86982086563,189992.5194702055,206061.0492555059,183970.16474483933,194921.5962817177,209393.696911716,208024.21541106788,206960.39548722052,206877.72260162336,184742.6640836776,200736.1467376177,189880.4885892667,188204.3965103312,185275.5581243873,194658.6209230344,202945.96010940836,224167.7665471524
2024-11-15,197047.7525811802,202888.85743963215,194504.96128295557,219947.1060878153,205079.71329526693,172057.9790201447,203602.1493259001,195401.0909742996,198923.19616668395,212865.3180506443,200985.41460304332,185014.4792355977,201911.82504637825,196371.35303785096,189959.8426738318,195564.7728590441,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,202071.91976184724,217572.93268425335,227708.51480294444,202848.84341866884,212782.18031695072,197691.9262180823,151712.45133725269,200000.0,214081.57346064155,203616.70242718307,194999.67597192427,204078.01670378415,199382.14172275813,195922.14954557765,208401.98261551556,214899.85609808267,192114.54202168985,190249.52912643773,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184472.64259263783,218409.86982086563,189992.5194702055,209192.4262735939,186187.18125300828,194921.5962817177,209393.696911716,208024.21541106788,206960.39548722052,206387.22485320887,185528.43326514936,200736.1467376177,189880.4885892667,188204.3965103312,185275.5581243873,194658.6209230344,202945.96010940836,224167.7665471524
2024-11-18,195801.5128206896,202888.85743963215,194504.96128295557,219947.1060878153,205079.71329526693,173006.32224379526,204714.42962509723,195401.0909742996,199615.25698707008,212865.3180506443,200985.41460304332,185014.4792355977,201477.87646661623,196371.35303785096,189959.8426738318,195564.7728590441,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,201071.62866284835,213727.60030795328,227708.51480294444,203267.14210799543,211423.8860936009,197691.9262180823,154465.20832187406,200000.0,213802.69755294404,203616.70242718307,194999.67597192427,204078.01670378415,199382.14172275813,195922.14954557765,208401.98261551556,214899.85609808267,192114.54202168985,190249.52912643773,196491.66411558483,201617.261175514,196740.25293304032,200000.0,184196.50916021917,217205.08170941903,189992.5194702055,209192.4262735939,186248.69716319628,194921.5962817177,209393.696911716,208024.21541106788,207373.08447370864,206387.22485320887,185528.43326514936,200736.1467376177,189880.4885892667,188022.7628662736,185275.5581243873,194658.6209230344,202945.96010940836,224167.7665471524
2024-11-19,195394.8342478543,203338.8111765294,194504.96128295557,219947.1060878153,205079.71329526693,174252.98689090845,205167.0962618598,195401.0909742996,201203.50350835745,212865.3180506443,200985.41460304332,185014.4792355977,201941.9728369075,196371.35303785096,189959.8426738318,195564.7728590441,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,201071.62866284835,213727.60030795328,227708.51480294444,202578.99993428425,211423.8860936009,197691.9262180823,154465.20832187406,200000.0,213060.2076341782,203616.70242718307,194999.67597192427,204078.01670378415,199382.14172275813,195922.14954557765,208401.98261551556,214899.85609808267,192114.54202168985,190249.52912643773,195796.70911066665,201617.261175514,196740.25293304032,200000.0,184196.50916021917,217205.08170941903,189992.5194702055,209192.4262735939,186248.69716319628,194921.5962817177,209393.696911716,208024.21541106788,207373.08447370864,206387.22485320887,185528.43326514936,199939.8957042287,189880.4885892667,188022.7628662736,185275.5581243873,194658.6209230344,202217.3199767653,224167.7665471524
2024-11-20,195394.8342478543,202851.80647851533,194504.96128295557,221967.5697774789,205079.71329526693,173459.2773343558,205167.0962618598,196170.0925604919,201203.50350835745,213686.0606260306,200985.41460304332,185014.4792355977,201941.9728369075,196371.35303785096,190712.3319399352,195699.6647551096,300126.026157402,203378.13820479283,217181.31758228573,211544.31054457,201071.62866284835,213727.60030795328,227708.51480294444,203685.62430190167,211423.8860936009,197691.9262180823,154465.20832187406,200000.0,213060.2076341782,203616.70242718307,194999.67597192427,205388.2298774876,199382.14172275813,195922.14954557765,208401.98261551556,214899.85609808267,192114.54202168985,190249.52912643773,195796.70911066665,201617.261175514,196740.25293304032,200000.0,184196.50916021917,217205.08170941903,189992.5194702055,209192.4262735939,186248.69716319628,194921.5962817177,209393.696911716,208024.21541106788,207373.08447370864,206387.22485320887,185528.43326514936,199939.8957042287,189880.4885892667,188022.7628662736,185275.5581243873,194658.6209230344,202217.3199767653,224167.7665471524
