date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2025-04-01,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1065917.3659539626,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1076090.990886807,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1067934.5211465734,1016030.5045997492,966673.0828855248,1032561.8167864846,1037168.4039186864,1052741.4568715172,1020047.743,1084177.9342609006,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,985912.5869161214,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1094132.3132013627,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1126313.1242876416,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-02,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1065917.3659539626,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1074096.1614899817,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1070352.2833727363,1016030.5045997492,966673.0828855248,1038501.518608682,1037168.4039186864,1066173.822676686,1020047.743,1084177.9342609006,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1095715.1355781013,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1110312.3417275532,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-03,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1065917.3659539626,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1070352.2833727363,1016030.5045997492,983309.168564093,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1084177.9342609006,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1109778.982308884,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-07,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1075355.8069298195,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1070352.2833727363,1016030.5045997492,963718.2175513748,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1083980.8139153677,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-08,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1075355.8069298195,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1070352.2833727363,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1083980.8139153677,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-09,911715.069942353,993345.7740288664,1002034.501619931,1123536.8868261762,1075355.8069298195,971956.036076992,1011447.4379340787,1078495.7510794385,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1098671.7226383917,966700.2551547365,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979018.4640963587,972859.6960477906,964179.4140708586,1070352.2833727363,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1017731.148586645,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1004573.4394283316,972587.2531707896,1003219.2908700588,1018117.9870215404,997918.4232813223,1083980.8139153677,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-10,911715.069942353,972017.4768998268,1002034.501619931,1139871.590142759,1075355.8069298195,971956.036076992,1011447.4379340787,1078031.0103328875,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1093949.878523596,948011.3276611936,1283250.4722770636,1004188.087667204,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,980400.6931185194,971001.4316020722,965584.6297363588,1075003.9760897087,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1016069.2750439368,906143.3689565618,1089466.6775977276,1038859.4418949048,946841.0418979304,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1007311.3799688232,972587.2531707896,1003219.2908700588,1022792.0511807214,997918.4232813223,1083980.8139153677,1049718.422449249,958583.4387484893,1052402.5474351773
2025-04-11,911715.069942353,981279.0283040872,1002034.501619931,1135092.4803078703,1075355.8069298195,971956.036076992,1011447.4379340787,1085722.563169489,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1094849.2888236877,937906.2707137872,1283250.4722770636,1002281.6364345272,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1016520.287740206,906143.3689565618,1089466.6775977276,1038859.4418949048,950326.1901507814,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1091052.2175566969,1070353.1898088555,1049388.6200341985,1101751.3120941003,1017461.7559017632,983506.0706705054,990571.0396512492,1007844.0211750292,972587.2531707896,1003219.2908700588,1025458.841878396,997918.4232813223,1083980.8139153677,1049718.422449249,959488.2307484891,1052402.5474351773
2025-04-14,911715.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1075355.8069298195,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1078809.8051387186,936751.4070626552,1283250.4722770636,1010292.1397168034,1202197.8787848393,935973.0643095716,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,1000825.045910003,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1089551.0394981191,1070353.1898088555,1049388.6200341985,1091301.28976721,1026374.9599017632,983506.0706705054,990571.0396512492,1007844.0211750292,986716.1061785908,1003607.6718224394,1025458.841878396,997918.4232813223,1083980.8139153677,1049925.993732964,956688.2307484891,1052402.5474351773
2025-04-15,911715.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1077885.5549298194,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1084810.0017053543,950401.2798667132,1283250.4722770636,1026798.631328765,1202197.8787848393,934366.9843095716,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1081182.300949814,926367.9135618276,976911.8797647414,1060724.9014122323,990632.158974296,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1005451.3107692192,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1079196.8972387055,1070353.1898088555,1049388.6200341985,1101383.9742901162,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,998216.1061785908,1003381.8673111612,1025458.841878396,997918.4232813223,1083980.8139153677,1053419.7678153005,959488.2307484891,1052402.5474351773
2025-04-16,911994.477942353,981279.0283040872,1002034.501619931,1129738.700896528,1081525.5549298194,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1041363.1827510844,1202197.8787848393,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1080553.180949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1083079.700585985,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1056019.7678153005,963408.2307484891,1052402.5474351773
2025-04-17,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1094525.5549298194,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1041848.6677984956,1202197.8787848393,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1089353.180949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1059819.7678153005,949968.2307484891,1052402.5474351773
2025-04-18,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1066835.5549298194,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1034408.6677984956,1202197.8787848393,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948162.1304045074,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1092553.180949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990263.284865054,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1060019.7678153005,945830.5587484892,1052402.5474351773
2025-04-21,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1028168.6677984956,1202197.8787848393,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,948293.1908203966,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1099753.180949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,988275.0031014378,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1058019.7678153005,945830.5587484892,1052402.5474351773
2025-04-22,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,971956.036076992,1011447.4379340787,1087573.3316342677,1057510.9175935409,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1036088.6677984956,1202197.8787848393,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,965584.6297363588,1083769.4697267169,1016030.5045997492,942927.3600777368,1051175.1593817354,1037168.4039186864,1071846.3667243996,1020047.743,1094553.180949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,990204.430209266,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,998981.1905782804,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1079419.7678153005,945830.5587484892,1052402.5474351773
2025-04-23,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,966747.2121337904,1011447.4379340787,1087573.3316342677,1049584.91188957,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1020968.6677984956,1193891.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,979913.4254659244,971001.4316020722,966829.7017363594,1083769.4697267169,1016030.5045997492,940915.1735492388,1052586.9353817354,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,995540.623010932,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,990773.113512701,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1065619.7678153005,945830.5587484892,1052402.5474351773
2025-04-24,913713.405942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1055849.081564661,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1210091.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972109.7017363588,1083769.4697267169,1016030.5045997492,930318.0602697916,1059606.9353817354,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1000408.6822418604,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1073019.7678153005,945830.5587484892,1052402.5474351773
2025-04-25,917350.797942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1047175.6158606904,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1223591.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1002906.7926531236,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1074419.7678153005,945830.5587484892,1052402.5474351773
2025-04-28,913990.797942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1044284.4606260344,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1222691.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1009487.3864730572,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1072821.0078153005,945425.2707484892,1051152.4830179715
2025-04-29,898911.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1058042.311925674,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1236191.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1009487.3864730572,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1072821.0078153005,945425.2707484892,1051152.4830179715
2025-04-30,898911.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1058042.311925674,1001857.9981069136,1070308.4404247256,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1258691.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1009487.3864730572,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1072821.0078153005,945425.2707484892,1051152.4830179715
2025-05-06,898911.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1058042.311925674,1001857.9981069136,1079362.3484247257,1003442.4987914911,963190.708915876,997836.2719713682,1088783.3217053544,952683.0366002264,1283250.4722770636,1035167.6917984956,1268591.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1020047.743,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1009487.3864730572,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1025458.841878396,997918.4232813223,1083980.8139153677,1072821.0078153005,945425.2707484892,1051152.4830179715
2025-05-07,898911.069942353,981279.0283040872,1002034.501619931,1129738.700896528,1091202.052929819,987845.0298354948,1011447.4379340787,1087573.3316342677,1058042.311925674,1001857.9981069136,1079362.3484247257,1003442.4987914911,966431.753915876,997836.2719713682,1088783.3217053544,952683.0366002264,1307680.7350780456,1035167.6917984956,1266791.7787848392,940811.9543095717,967192.1954086348,1077434.7975798082,978879.4094659244,969447.1796020722,972993.165736359,1083769.4697267169,1016030.5045997492,930318.0602697916,1051838.9273817355,1037168.4039186864,1071846.3667243996,1021183.363,1082723.660949814,926367.9135618276,976911.8797647414,1060724.9014122323,977506.6070823616,906143.3689565618,1089466.6775977276,1038859.4418949048,959518.621853616,990743.7472666586,1003048.9375391314,987978.2060800612,1002291.7164895872,1001011.0375773034,1004758.6203285252,1102480.4349807566,1091669.8346939494,938784.0103180532,964672.505785872,1009487.3864730572,1049213.544652932,1070353.1898088555,1049388.6200341985,1110140.8258089111,1024269.6079017632,983506.0706705054,990571.0396512492,1007844.0211750292,1003538.3981785908,1004221.1856069004,1021406.3669980336,997918.4232813223,1083980.8139153677,1072821.0078153005,945425.2707484892,1051152.4830179715
