date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2024-07-09,199715.74947118672,200492.59416912668,200017.7898961949,204413.88734596624,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196157.78970123,199150.98482351087,202984.60785542557,198924.29172110505,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,200668.69970484404,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,198523.09119184295,196872.6247109953,208476.06057749895,201044.524857954,205595.95065863535,201804.94802674145,196402.08153289757,200000.0,200000.0,197882.69950230885,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,203362.75201200444,193094.1897523818,208604.45492165163,186506.6871195816,189888.89032408973,205251.0364447718,203406.56191825535,198256.74692368475,201169.0155797373,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-10,199715.74947118672,200492.59416912668,200017.7898961949,204413.88734596624,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202984.60785542557,198924.29172110505,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,200668.69970484404,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,199870.51173920132,196872.6247109953,208476.06057749895,201044.524857954,205595.95065863535,201804.94802674145,196402.08153289757,200000.0,200000.0,197882.69950230885,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,203362.75201200444,193094.1897523818,208604.45492165163,186506.6871195816,189888.89032408973,205251.0364447718,203406.56191825535,198256.74692368475,201169.0155797373,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-11,199715.74947118672,200492.59416912668,200017.7898961949,204413.88734596624,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,201793.9009180065,198924.29172110505,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,200668.69970484404,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,199571.22240229865,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,201811.03445135,196402.08153289757,200000.0,200000.0,198263.2249941868,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,203362.75201200444,193094.1897523818,208604.45492165163,186506.6871195816,189888.89032408973,205251.0364447718,203406.56191825535,198256.74692368475,201487.6068842209,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-12,199715.74947118672,200492.59416912668,200017.7898961949,204413.88734596624,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202589.7073988388,199838.28161575756,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,200668.69970484404,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,199283.13982760315,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,205526.17608245372,193094.1897523818,208604.45492165163,186506.6871195816,185546.4171989321,205041.9554190468,203406.56191825535,198256.74692368475,201950.96903881527,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-15,199715.74947118672,200492.59416912668,200017.7898961949,206336.20144040108,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,200502.97546363965,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,199283.13982760315,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,205526.17608245372,193094.1897523818,208604.45492165163,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201950.96903881527,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-16,199715.74947118672,200492.59416912668,200017.7898961949,204431.02036718867,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,199283.13982760315,199120.54025621075,198980.0326188368,196865.97251977463,205139.9543632024,205526.17608245372,193094.1897523818,208604.45492165163,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201950.96903881527,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-17,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,217636.55558604645,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,199283.13982760315,199120.54025621075,188986.2422358835,197246.9280659677,205139.9543632024,205526.17608245372,193094.1897523818,209277.5282467697,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201950.96903881527,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-18,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198720.7634001917,200821.5345192369,196068.05594293887,200781.44072404076,196564.750900535,199150.98482351087,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,218169.46281409063,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,208781.58938383468,200000.0,193251.0516547592,184844.42504131683,198186.69516887836,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,199397.96319506137,199120.54025621075,188986.2422358835,198073.94776232247,205638.2306290114,205526.17608245372,193094.1897523818,212717.32794767217,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202053.18489373272,202936.5327736644,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-19,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198720.7634001917,199499.3717195299,196068.05594293887,200781.44072404076,196564.750900535,199280.1853714374,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,220140.22492034812,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,193959.92496324348,206598.2671132381,198537.49732446703,206271.6180556999,200000.0,193251.0516547592,184844.42504131683,197221.8398662276,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,206935.8250712222,205526.17608245372,193094.1897523818,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202703.87289363123,203938.0105411996,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-22,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198720.7634001917,198404.4632545536,196068.05594293887,200781.44072404076,196564.750900535,198345.4273951208,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,220140.22492034812,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,194332.17931551783,206598.2671132381,198537.49732446703,208559.97806259524,200000.0,193251.0516547592,184844.42504131683,196230.5744199001,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,208732.4310827596,205526.17608245372,193094.1897523818,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-23,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198720.7634001917,198115.85754883548,196068.05594293887,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,200794.25443808784,197400.85498064285,220140.22492034812,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,184844.42504131683,196398.25405061417,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,205595.95065863535,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,208732.4310827596,205526.17608245372,193094.1897523818,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-24,199715.74947118672,200492.59416912668,200017.7898961949,204652.3479741512,203552.834759091,198571.44869648849,198115.85754883548,196068.05594293887,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,198753.91786277783,197400.85498064285,220140.22492034812,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,185534.49682072608,196398.25405061417,189632.08210283492,210337.1547702802,200520.00950552503,196872.6247109953,208476.06057749895,201072.31900460177,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,208732.4310827596,205526.17608245372,193094.1897523818,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-25,199715.74947118672,202400.02396459365,200017.7898961949,204652.3479741512,203552.834759091,198571.44869648849,198115.85754883548,196068.05594293887,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,198013.07854591,190084.0830394477,199955.5304500897,189646.98502421417,197400.85498064285,220140.22492034812,197719.11778989143,193420.2126251965,197333.2335775078,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,210337.1547702802,200520.00950552503,194489.1193678242,208476.06057749895,201072.31900460177,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,208732.4310827596,205526.17608245372,193094.1897523818,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-26,199715.74947118672,202400.02396459365,200017.7898961949,204652.3479741512,203552.834759091,198571.44869648849,198115.85754883548,196068.05594293887,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,198935.010068368,190084.0830394477,199955.5304500897,193641.60652466564,197400.85498064285,220140.22492034812,197719.11778989143,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,210337.1547702802,200520.00950552503,194489.1193678242,208476.06057749895,201072.31900460177,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,211571.07031111416,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-29,199715.74947118672,202400.02396459365,200878.2485297111,204652.3479741512,203552.834759091,198571.44869648849,198115.85754883548,199039.7137266734,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,199454.2494072597,193293.21912129357,199955.5304500897,193641.60652466564,197400.85498064285,220140.22492034812,197719.11778989143,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,211119.8157525864,200520.00950552503,194489.1193678242,208476.06057749895,201072.31900460177,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,211571.07031111416,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-30,199715.74947118672,202400.02396459365,200878.2485297111,204652.3479741512,203552.834759091,198571.44869648849,198115.85754883548,199039.7137266734,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,200456.845101951,193293.21912129357,199955.5304500897,193641.60652466564,197400.85498064285,220140.22492034812,197719.11778989143,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,198537.49732446703,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,211801.00582864755,200520.00950552503,194489.1193678242,208476.06057749895,201072.31900460177,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,200098.8011457709,199120.54025621075,188986.2422358835,198073.94776232247,211571.07031111416,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,203457.09486258047,206922.1820590228,199570.8527028268,201142.9310855992,202319.8815791125
2024-07-31,199715.74947118672,199596.4392912559,200878.2485297111,203446.1234029555,203341.83059626285,198571.44869648849,198115.85754883548,197922.35069454025,200781.44072404076,196564.750900535,199069.47392797604,202589.7073988388,201711.7787027469,200895.5492281171,192266.3481071407,199955.5304500897,193641.60652466564,197400.85498064285,220764.700125362,197719.11778989143,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,198260.5374049299,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,211801.00582864755,200520.00950552503,194489.1193678242,208476.06057749895,199925.24958826083,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,199096.05655988172,199120.54025621075,188986.2422358835,198073.94776232247,211571.07031111416,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202909.34570426587,206922.1820590228,199447.4511410395,201142.9310855992,201756.94242273105
2024-08-01,199715.74947118672,197898.68246396008,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,198115.85754883548,196420.41099617523,203070.9175491364,196564.750900535,199935.61217103127,202546.32366707455,201711.7787027469,200895.5492281171,190612.19042391417,199955.5304500897,193641.60652466564,197400.85498064285,224073.01012124767,195873.67131838252,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196398.25405061417,189632.08210283492,211801.00582864755,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,211571.07031111416,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201897.16437109036,206922.1820590228,199638.58007162175,201142.9310855992,202182.29439460897
2024-08-02,199715.74947118672,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,198558.12757478823,197755.9858406181,203070.9175491364,196564.750900535,199935.61217103127,203343.58187545795,201711.7787027469,200895.5492281171,191840.72832264745,199955.5304500897,188466.1607702077,197400.85498064285,223524.028669536,197146.749934006,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,196637.78626525184,189632.08210283492,211915.15092865503,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,208021.2152436688,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,201142.9310855992,202990.08505053545
2024-08-05,199715.74947118672,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,197755.9858406181,203070.9175491364,196564.750900535,199935.61217103127,203343.58187545795,201711.7787027469,200895.5492281171,191840.72832264745,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,197146.749934006,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,210875.9230165329,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,201142.9310855992,202990.08505053545
2024-08-06,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,197755.9858406181,203070.9175491364,196564.750900535,199935.61217103127,203343.58187545795,201711.7787027469,200895.5492281171,191840.72832264745,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,197146.749934006,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,201142.9310855992,202990.08505053545
2024-08-07,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,197755.9858406181,203070.9175491364,196564.750900535,199935.61217103127,203343.58187545795,201711.7787027469,200895.5492281171,191840.72832264745,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,197146.749934006,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,201142.9310855992,202990.08505053545
2024-08-08,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,197755.9858406181,203656.17379941887,196564.750900535,198840.26277438345,203343.58187545795,201711.7787027469,201012.75730092084,191840.72832264745,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,197867.09296762117,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,194489.1193678242,208476.06057749895,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,202662.30753927957,202990.08505053545
2024-08-09,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,197992.56136897323,203656.17379941887,196564.750900535,196928.25782282665,203343.58187545795,201711.7787027469,198514.1668340551,192270.01732963792,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,194815.1446682076,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,194013.98739798507,206463.9006984306,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197080.83190036155,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202578.3334888508,206922.1820590228,199638.58007162175,201047.3846037873,202990.08505053545
2024-08-12,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,198930.3024261132,203656.17379941887,196564.750900535,197840.1121042736,203683.0489206546,201711.7787027469,200646.33497897023,193100.5949653813,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,195257.6771716225,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,195056.09060443984,205500.9164758389,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,196824.9078697568,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,202614.92074553072,206922.1820590228,199638.58007162175,201638.5199985312,202990.08505053545
2024-08-13,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,198930.3024261132,203656.17379941887,196564.750900535,197840.1121042736,204632.03180172743,201711.7787027469,200646.33497897023,193100.5949653813,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,195257.6771716225,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,200520.00950552503,195056.09060443984,205500.9164758389,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,196292.33195390223,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201214.9892365184,206922.1820590228,199638.58007162175,201638.5199985312,202990.08505053545
2024-08-14,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,198930.3024261132,203656.17379941887,196564.750900535,197840.1121042736,204632.03180172743,201711.7787027469,200646.33497897023,193100.5949653813,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,195257.6771716225,195549.53491390415,198473.99096664425,191073.80376302637,195484.712292211,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186539.46142311336,197798.0766311137,189632.08210283492,211915.15092865503,199182.44297232197,195056.09060443984,205500.9164758389,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197154.84930114693,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201827.46994584927,206922.1820590228,199638.58007162175,201638.5199985312,202904.30276796463
2024-08-15,199154.10523815244,200278.9132821599,200878.2485297111,204008.88667511,205056.72769106383,198571.44869648849,200217.40052521176,198930.3024261132,203656.17379941887,196564.750900535,197840.1121042736,204632.03180172743,201711.7787027469,200646.33497897023,193100.5949653813,199955.5304500897,198265.7169532304,197400.85498064285,227000.19572240853,195568.79555576312,195549.53491390415,198473.99096664425,191073.80376302637,193470.0054535569,206598.2671132381,197897.3758268802,209973.1711302821,200000.0,193251.0516547592,186388.48136967685,197798.0766311137,189632.08210283492,211915.15092865503,201807.52429271516,195056.09060443984,205238.5630759135,198777.73865174415,201137.25405123216,202154.8065164031,196402.08153289757,200000.0,200000.0,197154.84930114693,199120.54025621075,188986.2422358835,198073.94776232247,213944.2926902516,205526.17608245372,195238.50446803012,214678.93553442808,186506.6871195816,185546.4171989321,206051.09536742925,203406.56191825535,198256.74692368475,201827.46994584927,206922.1820590228,199638.58007162175,201638.5199985312,202904.30276796463
