date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2024-10-23,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,213186.41557301863,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,223566.55152490424,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218347.06156425903,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-24,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,213186.4155730185,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,221262.1991718298,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-25,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,211448.16867370676,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,220147.18996872928,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-28,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,209570.8620224501,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,213977.47237823985,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-29,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,207554.4956192484,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,210929.7805564316,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-30,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,209848.98152634013,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,212342.1255470257,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-10-31,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,210270.0700924703,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,212936.79712201265,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-01,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,210760.6885345734,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,216356.15867818752,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-04,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,211251.3069766762,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,214349.14211260653,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-05,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,214405.2826759095,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,215910.1549969473,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-06,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,214335.19432703737,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,216430.49262506093,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-07,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,219101.20205032293,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,221336.53311870323,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-08,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,217419.0816773988,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,221113.5312780832,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-11,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,218400.3185616046,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,222377.2083749305,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-12,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,215176.25451349973,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,219106.51471250228,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-13,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,215736.96130447483,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,220295.85786247608,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-14,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,213704.3991871911,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,219849.85418123583,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-15,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,211531.66037216372,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,216133.15683756745,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-18,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,213914.66423380643,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,214572.1439532268,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-19,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,216998.551584168,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,219701.1862874892,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-20,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,217559.2583751428,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,220680.4382297211,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-21,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,218820.84865483613,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,220755.9458704924,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-22,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,220502.96902776085,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,224908.8661129177,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-25,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,220923.49912099208,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,225059.88139446045,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-26,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,220853.4107721202,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,223021.1750936336,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-27,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,221203.8525164793,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,225059.88139446036,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-28,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,223656.944726994,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,228004.67938454368,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-11-29,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,229334.10098561377,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,227778.15646222973,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-02,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,230245.2495209477,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,229741.3551222854,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-03,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,231787.1931961284,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,226494.52656911663,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-04,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,233878.1296229809,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,228533.2328699434,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-05,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,230048.05013355424,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,218264.1937250372,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-06,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,229212.39642677043,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,220680.43822972104,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-09,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,228167.8292932904,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,218943.7624919796,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-10,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,224964.49008395209,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,219698.83889969328,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2024-12-11,200000.0,200000.0,198707.058095433,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198701.35477345836,224477.02542166147,200000.0,200000.0,200321.76800976048,200062.49770167307,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,222266.0986859197,217821.069636042,200000.0,200000.0,200000.0,200187.7034194875,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,200000.0,200000.0,200000.0,200000.0,200000.0,201186.38087731323,196464.9624505961,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200000.0,201351.09477570048,191847.0573259332,200000.0,200000.0,198945.22155306503,200483.04026355088,200000.0,200000.0,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
