date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2024-11-28,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,199033.56667308256,190501.62720836652,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,219908.0243741921,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-11-29,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,199233.10655402968,190501.62720836652,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,220258.43611767355,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-12-02,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,198085.75223858352,190501.62720836652,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,219557.61263071088,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-12-03,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,201428.0452444483,190501.62720836652,200000.0,200000.0,197163.4466158756,200000.0,203780.4157361836,222511.0830400536,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-12-04,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198165.10299523867,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-12-05,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,200000.0,198061.18381777545,203297.287496144
2024-12-06,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196728.5957519256,198061.18381777545,203297.287496144
2024-12-09,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-10,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-11,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-12,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-13,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-16,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-17,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,199882.7821355525,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-18,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202084.88497601103,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194442.34961163416,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-19,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,202517.2961444179,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-20,203146.7230755674,187472.3488739277,200000.0,200000.0,197046.17433790027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,203474.4609564744,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-23,203146.7230755674,187472.3488739277,200000.0,200000.0,189424.04196687095,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,204072.6889640097,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-24,203146.7230755674,187472.3488739277,200000.0,200000.0,189866.379959247,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-25,203146.7230755674,187472.3488739277,200000.0,200000.0,188863.7471765279,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-26,203146.7230755674,187472.3488739277,200000.0,200000.0,188539.3659821189,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-27,203146.7230755674,187472.3488739277,200000.0,200000.0,189895.869158739,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-30,203146.7230755674,187472.3488739277,200000.0,200000.0,190603.60994654085,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2024-12-31,203146.7230755674,187472.3488739277,200000.0,200000.0,188922.72557551163,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,200000.0,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2025-01-02,203146.7230755674,187472.3488739277,200000.0,200000.0,188745.7903785613,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,198181.7802556441,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,202664.6462790619,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2025-01-03,203146.7230755674,187472.3488739277,200000.0,200000.0,183673.64806598172,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,197782.9795632352,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,203126.15678420343,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2025-01-06,203146.7230755674,187472.3488739277,200000.0,200000.0,183573.93918466027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,201333.9770618301,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,202462.73543306228,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
2025-01-07,203146.7230755674,187472.3488739277,200000.0,200000.0,183573.93918466027,193417.7243469833,200000.0,203307.54131407183,190501.62720836652,203523.75885263036,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,201453.18120306465,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1098137.1018797923,1105348.7078970475,1000000.0,200000.0,204791.89933140468,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,211723.6589731892,208915.40018517931,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,200000.0,200000.0,221045.71339380607,200000.0,222790.83659425212,200000.0,215791.98608338204,194301.9215572409,200000.0,200000.0,181529.8166007547,200000.0,203778.7294633052,203750.96640133715,1000000.0,213499.9172498564,1000000.0,1000000.0,1000000.0,200000.0,196641.5879999604,198061.18381777545,203297.287496144
