entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 14:41:00,2017-01-04 15:15:00,1055.2116371776328,1067.6363326532316,FG,-23606.92,-24413.6
2017-01-05 02:11:00,2017-01-05 13:07:00,1070.2987673980026,1079.173549880573,FG,18353.05,17544.51
2017-01-06 01:01:00,2017-01-06 03:12:00,1074.736158639288,1087.160854114887,FG,23358.43,22545.55
2017-01-06 14:51:00,2017-01-06 15:23:00,1086.2733758666295,1080.9485063770874,FG,-11554.97,-12360.84
2017-01-09 01:41:00,2017-01-09 13:13:00,1072.9612021427738,1080.9485063770874,FG,-15016.13,-15825.33
2017-01-09 18:01:00,2017-01-10 01:05:00,1080.9485063770874,1096.9231148457145,FG,29712.77,28902.6
2017-01-11 02:31:00,2017-01-12 15:18:00,1127.984853534711,1113.785201562598,FG,-25275.38,-26073.45
2017-01-13 01:11:00,2017-01-13 02:36:00,1120.8850275486543,1138.6345925137955,FG,-31949.22,-32762.64
2017-01-13 17:31:00,2017-01-16 03:23:00,1130.6472882794822,1151.0592879893943,FG,36333.36,35521.07
2017-01-16 15:21:00,2017-01-17 15:27:00,1162.596505216736,1140.4095490103098,FG,-38605.3,-39406.75
2017-01-17 18:01:00,2017-01-18 02:55:00,1145.734418499852,1157.2716357271936,FG,-20305.5,-21116.16
2017-01-18 13:11:00,2017-01-19 18:48:00,1148.3968532446231,1156.384157478937,FG,14057.66,13246.37
2017-01-20 02:41:00,2017-01-20 13:45:00,1158.1591139754507,1164.37146171325,FG,10809.49,10001.24
2017-01-23 02:51:00,2017-01-23 15:02:00,1151.0592879893943,1139.5220707620526,FG,20074.76,19278.25
2017-01-24 18:11:00,2017-01-25 13:41:00,1160.821548720222,1169.6963312027924,FG,13897.91,13086.58
2017-01-25 17:31:00,2017-01-26 01:17:00,1166.146418209764,1169.6963312027924,FG,7632.31,6829.09
2017-01-26 02:11:00,2017-01-26 02:17:00,1169.6963312027924,1167.0338964580212,FG,-4579.39,-5382.61
2017-02-06 01:11:00,2017-02-06 13:46:00,1145.734418499852,1157.2716357271936,FG,-18743.54,-19553.89
2017-02-06 14:11:00,2017-02-07 01:17:00,1150.1718097411372,1135.0846795207674,FG,-24707.39,-25502.97
2017-02-07 02:51:00,2017-02-08 13:13:00,1138.6345925137955,1152.8342444859084,FG,-24991.39,-25797.98
2017-02-08 17:31:00,2017-02-09 02:13:00,1159.9340704719648,1166.146418209764,FG,10809.49,10000.01
