entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-05 14:41:00,2017-01-06 15:18:00,8148.469260749937,8050.668546554754,JD,-23853.83,-24663.91
2017-01-09 15:01:00,2017-01-11 13:04:00,8014.887797458955,8088.834678923607,JD,-19679.41,-20484.6
2017-01-12 13:21:00,2017-01-12 15:25:00,8308.289940044506,8248.655358218175,JD,-14908.65,-15736.25
2017-01-13 13:01:00,2017-01-13 13:02:00,8241.499208399015,8286.821490587026,JD,4174.42,3345.14
2017-01-17 14:01:00,2017-01-18 13:12:00,8110.303128381086,8053.053929827807,JD,-14312.3,-15120.47
2017-01-19 18:31:00,2017-01-20 13:22:00,8138.927727657725,8072.136996012234,JD,-16101.34,-16911.77
2017-01-20 18:41:00,2017-01-23 13:10:00,8076.9077625583395,8131.771577838565,JD,-13119.61,-13930.16
2017-01-24 18:11:00,2017-01-25 13:31:00,8148.469260749937,8076.9077625583395,JD,-15504.99,-16316.26
2017-02-06 13:11:00,2017-02-07 13:04:00,7893.233250533239,7924.2432330829315,JD,-8682.8,-9505.43
2017-02-08 18:31:00,2017-02-09 13:38:00,7917.087083263771,7895.618633806293,JD,-5581.8,-6404.06
2017-02-10 13:01:00,2017-02-10 18:34:00,7919.472466536825,7948.097065813464,JD,-8682.8,-9507.66
2017-02-13 13:21:00,2017-02-13 14:03:00,7900.389400352398,7998.190114547582,JD,24807.99,23981.38
2017-02-13 17:41:00,2017-02-14 18:50:00,8000.575497820636,8033.970863643382,JD,7752.5,6950.65
2017-02-16 13:01:00,2017-02-16 13:32:00,7905.160166898505,7945.711682540411,JD,-6822.2,-7647.43
2017-02-20 13:01:00,2017-02-21 13:21:00,7816.900985795534,7857.45250143744,JD,-11163.59,-11978.54
2017-02-23 13:21:00,2017-02-23 14:31:00,7898.004017079345,7835.984051979961,JD,-15504.99,-16323.28
2017-02-23 18:21:00,2017-02-24 13:02:00,7843.14020179912,7821.671752341641,JD,4961.6,4146.9
2017-02-27 13:11:00,2017-02-28 13:17:00,7962.409365451784,8043.512396735594,JD,21086.79,20254.73
2017-02-28 14:11:00,2017-02-28 15:18:00,7945.711682540411,7917.087083263771,JD,-7442.4,-8267.26
2017-03-09 13:01:00,2017-03-14 14:32:00,7676.163372685392,7680.934139231499,JD,-6440.53,-7268.79
2017-03-15 13:01:00,2017-03-15 13:02:00,7685.704905777605,7700.017205415925,JD,1932.16,1100.43
2017-03-17 17:31:00,2017-03-20 13:04:00,7552.1234424866225,7664.236456320126,JD,-29626.46,-30448.01
2017-03-22 13:11:00,2017-03-24 13:09:00,7852.681734891334,7833.598668706907,JD,-4961.6,-5777.28
2017-03-27 13:01:00,2017-03-28 13:03:00,7790.661769791949,7850.29635161828,JD,-20466.59,-21278.93
2017-03-28 14:11:00,2017-03-28 14:36:00,7804.974069430268,7735.797954511724,JD,-17985.79,-18793.91
2017-03-29 14:01:00,2017-03-30 13:09:00,7669.007222866232,7614.143407586007,JD,16101.34,15276.05
2017-04-05 13:01:00,2017-04-05 13:02:00,7456.708111564492,7344.595097730989,JD,4508.37,3714.26
2017-04-11 13:51:00,2017-04-13 13:29:00,6941.465324584988,6814.422703572303,JD,35136.39,34338.49
2017-04-13 18:01:00,2017-04-13 18:44:00,6777.701411097318,6739.231485647333,JD,11016.39,10205.27
2017-04-18 13:11:00,2017-04-18 17:33:00,6844.149464147291,6784.695942997315,JD,-17311.47,-18129.09
2017-04-20 13:01:00,2017-04-20 18:01:00,6573.111353022398,6625.570342272377,JD,-18972.67,-19790.66
2017-04-21 13:41:00,2017-04-21 17:32:00,6623.821709297378,6685.023863422354,JD,18430.59,17605.33
2017-04-24 18:41:00,2017-04-25 13:12:00,6622.073076322379,6657.045735822365,JD,-10841.52,-11665.05
2017-04-26 17:51:00,2017-04-26 17:57:00,6788.193208947313,6753.220549447327,JD,-9967.21,-10779.8
2017-04-27 18:11:00,2017-04-28 13:16:00,6770.706879197321,6810.925437622304,JD,-11540.98,-12355.98
2017-05-02 13:41:00,2017-05-03 13:17:00,6866.881692822282,6775.952778122318,JD,-27803.26,-28621.73
2017-05-04 13:31:00,2017-05-08 13:04:00,6737.482852672333,6611.581278472383,JD,38295.06,37494.22
2017-05-10 13:01:00,2017-05-10 13:03:00,6282.8382791725135,6326.554103547496,JD,-10072.13,-10879.91
2017-05-12 13:11:00,2017-05-12 13:22:00,6296.827342972508,6356.280864122485,JD,18465.56,17655.65
2017-05-16 13:11:00,2017-05-22 13:07:00,6162.182603897561,6125.461311422576,JD,12118.03,11307.04
2017-05-22 18:31:00,2017-05-23 13:02:00,6211.144327197541,6176.171667697556,JD,-12118.03,-12935.7
2017-05-23 17:51:00,2017-05-24 13:25:00,6165.67986984756,6193.657997447549,JD,-9809.83,-10625.66
2017-05-24 14:11:00,2017-05-26 13:02:00,6190.16073149755,6149.942173072566,JD,-14426.22,-15240.44
2017-05-31 13:11:00,2017-05-31 18:35:00,6001.308370197625,5926.117152272655,JD,26754.08,25943.02
2017-06-02 13:31:00,2017-06-06 13:25:00,6253.111518597525,6351.034965197487,JD,31335.5,30528.84
2017-06-06 17:51:00,2017-06-06 18:22:00,6326.554103547496,6249.614252647527,JD,-25180.31,-25985.3
2017-06-08 17:41:00,2017-06-09 13:02:00,6389.504890647471,6445.461145847449,JD,17346.44,16525.11
2017-06-12 17:41:00,2017-06-12 18:03:00,6448.958411797447,6524.149629722418,JD,-23501.63,-24332.02
2017-06-13 14:51:00,2017-06-13 18:44:00,6490.925603197431,6520.652363772419,JD,9215.3,8408.58
2017-06-16 18:11:00,2017-06-19 13:02:00,6643.056672022371,6845.898097122291,JD,62880.84,62044.74
2017-06-19 17:31:00,2017-06-19 18:53:00,6859.887160922285,6921.089315047261,JD,17836.06,17009.09
2017-06-20 18:21:00,2017-06-20 18:42:00,6889.613921497274,6910.597517197265,JD,6295.08,5467.07
2017-06-23 18:51:00,2017-06-26 13:02:00,6884.368022572276,6774.204145147319,JD,33573.75,32754.13
2017-06-27 15:01:00,2017-06-27 18:58:00,6978.794203222238,7057.482687097207,JD,22819.66,22005.76
2017-06-30 14:11:00,2017-07-04 13:06:00,6982.291469172236,6852.892629022288,JD,38032.77,37230.43
2017-07-05 13:51:00,2017-07-06 13:07:00,6622.073076322379,6744.47738457233,JD,-36861.18,-37689.91
2017-07-07 13:11:00,2017-07-07 13:51:00,6880.8707566222765,6950.816075622249,JD,20983.6,20153.69
2017-07-10 15:01:00,2017-07-10 17:42:00,6970.051038347241,6908.848884222266,JD,-17748.62,-18553.6
2017-07-12 17:31:00,2017-07-17 17:35:00,6805.679538697306,6903.602985297268,JD,-30426.21,-31248.77
2017-07-18 14:51:00,2017-07-19 13:03:00,6947.318809672251,7034.750458422216,JD,25862.28,25051.22
2017-07-19 15:11:00,2017-07-21 13:01:00,6989.286001072233,6945.570176697251,JD,-7606.55,-8415.79
2017-07-24 17:41:00,2017-07-25 13:02:00,6821.4172354723005,6901.854352322268,JD,-24131.14,-24954.32
2017-07-26 13:01:00,2017-07-26 18:02:00,6977.045570247238,6844.149464147291,JD,-53752.98,-54557.65
2017-07-27 13:01:00,2017-07-28 14:10:00,6905.351618272267,6842.400831172292,JD,28397.8,27598.2
2017-07-28 18:21:00,2017-07-31 13:02:00,6824.914501422299,6975.296937272239,JD,-45114.73,-45942.74
2017-08-01 13:11:00,2017-08-02 14:02:00,7005.023697847228,6936.827011822255,JD,-19777.04,-20585.67
2017-08-04 13:11:00,2017-08-04 13:33:00,6959.700595780348,7035.495979809902,JD,-21492.2,-22304.02
2017-08-07 14:51:00,2017-08-09 13:22:00,7274.672524969827,7478.477890915959,JD,58008.73,57182.75
2017-08-09 18:21:00,2017-08-11 17:33:00,7518.902095731722,7407.735532488376,JD,-29560.2,-30366.33
2017-08-11 18:01:00,2017-08-11 18:38:00,7476.793549048636,7562.69498428213,JD,-23648.16,-24460.38
2017-08-14 13:11:00,2017-08-14 17:52:00,7512.164728262428,7640.174710179007,JD,35017.47,34199.51
2017-08-16 18:31:00,2017-08-17 13:03:00,7517.217753864398,7550.904591210866,JD,9095.45,8281.95
