entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 13:11:00,2017-01-04 13:17:00,136539.43151815023,135811.02697550872,SN,10106.61,9289.23
2017-01-05 01:21:00,2017-01-05 18:35:00,136776.16299450872,137723.08889994267,SN,13521.01,12697.37
2017-01-06 04:11:00,2017-01-09 17:50:00,139562.31037011248,139107.05753096152,SN,-6145.91,-6981.78
2017-01-10 13:31:00,2017-01-10 17:53:00,139944.72275499927,141337.79644280113,SN,19940.07,19096.42
2017-01-11 01:21:00,2017-01-11 17:37:00,140827.9132629521,139471.2598022823,SN,-19530.35,-20371.24
2017-01-12 02:51:00,2017-01-12 13:38:00,138578.96423754643,137213.20572009365,SN,19530.35,18702.78
2017-01-13 01:01:00,2017-01-14 04:01:00,136202.54441717852,138105.50128482946,SN,-33734.24,-34556.29
2017-01-16 13:11:00,2017-01-16 14:03:00,137504.56753715023,138242.07713657475,SN,11062.64,10235.4
2017-01-17 03:11:00,2017-01-17 13:44:00,136676.0073698955,135747.2915780276,SN,14340.46,13523.28
2017-01-17 14:51:00,2017-01-17 15:30:00,136293.5949850087,134454.37351483892,SN,27588.32,26776.46
2017-01-18 17:31:00,2017-01-20 01:04:00,135055.30726251815,135355.77413635777,SN,5599.61,4788.49
2017-01-20 02:51:00,2017-01-20 05:00:00,134854.99601329173,133871.64988072572,SN,-15296.5,-16102.84
2017-01-20 14:41:00,2017-01-20 17:47:00,133889.85999429174,132669.78238536723,SN,18437.74,17638.03
2017-01-24 02:01:00,2017-01-24 13:04:00,132323.7902276125,132087.05875125402,SN,3933.38,3087.3
2017-01-24 15:01:00,2017-01-25 01:02:00,132860.9885778106,132779.04306676346,SN,582.72,-267.59
2017-01-25 03:11:00,2017-01-25 04:22:00,132806.35823711252,133152.35039486722,SN,-5681.56,-6532.59
2017-01-25 13:11:00,2017-01-25 13:25:00,132952.0391456408,133416.39704157476,SN,11217.43,10365.17
2017-01-25 17:41:00,2017-01-26 18:23:00,134099.2763003012,135401.29942027287,SN,20486.38,19678.12
2017-02-03 13:11:00,2017-02-04 04:47:00,134235.85215204646,133061.29982703703,SN,-14203.89,-15005.48
2017-02-07 02:51:00,2017-02-08 01:02:00,131786.5918774144,130020.21086150876,SN,27242.33,26404.75
2017-02-08 03:51:00,2017-02-08 13:17:00,131039.97722120686,131486.1250035748,SN,-7429.73,-8269.81
2017-02-10 01:01:00,2017-02-10 13:02:00,132687.99249893325,132751.7278964144,SN,-3787.7,-4637.72
2017-02-10 18:51:00,2017-02-11 04:01:00,132860.9885778106,134509.00385553704,SN,25639.84,24784.17
