entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 18:31:00,2017-01-05 13:03:00,5931.274477200607,5952.1378199314895,SR,7093.54,6285.46
2017-01-05 18:01:00,2017-01-06 01:08:00,5955.61504371997,5935.621006936208,SR,-6797.97,-7606.58
2017-01-09 01:01:00,2017-01-09 01:41:00,5903.456686892763,5913.019052311084,SR,-6502.41,-7305.28
2017-01-09 18:41:00,2017-01-10 01:12:00,5942.575454513169,5917.365582046685,SR,-9162.48,-9968.96
2017-01-10 17:31:00,2017-01-10 17:51:00,5910.411134469724,5930.405171253487,SR,-6797.97,-7603.15
2017-01-11 17:41:00,2017-01-12 18:46:00,5979.086304292214,5960.830879402691,SR,-6206.84,-7018.64
2017-01-16 01:11:00,2017-01-16 13:34:00,5940.836842618928,5977.347692397973,SR,-12118.12,-12928.62
2017-01-16 17:41:00,2017-01-16 18:29:00,5968.654632926772,5942.575454513169,SR,-9162.48,-9972.39
2017-01-17 02:51:00,2017-01-17 13:35:00,5951.26851398437,5942.575454513169,SR,2660.08,1851.35
2017-01-18 13:21:00,2017-01-19 14:03:00,5959.09226750845,6010.381318388538,SR,17733.84,16919.86
2017-01-20 01:41:00,2017-01-20 13:02:00,6076.448570369667,5961.700185349811,SR,-37006.35,-37800.93
2017-01-20 17:51:00,2017-01-23 03:22:00,5977.347692397973,5993.864505393256,SR,-5615.72,-6429.76
2017-01-23 13:01:00,2017-01-23 13:14:00,5998.211035128857,6013.8585421770185,SR,7684.66,6868.32
2017-01-25 14:41:00,2017-01-25 15:03:00,6033.852578960781,6045.153556273343,SR,-3546.77,-4368.08
2017-01-26 02:31:00,2017-01-26 18:52:00,6065.147593057106,6031.244661119421,SR,-11187.97,-11986.21
2017-02-06 15:21:00,2017-02-08 03:02:00,6052.108003850304,6036.460496802142,SR,-5024.59,-5846.67
2017-02-10 01:31:00,2017-02-13 13:24:00,6003.426870811577,6031.244661119421,SR,-9753.61,-10571.91
2017-02-13 17:51:00,2017-02-14 02:49:00,6042.545638431982,6010.381318388538,SR,-10935.87,-11755.35
2017-02-14 14:41:00,2017-02-15 01:14:00,6012.989236229899,6032.113967066541,SR,-6206.84,-7025.85
2017-02-15 02:21:00,2017-02-15 03:02:00,6030.375355172301,6006.034788652937,SR,-8275.79,-9094.27
2017-02-16 02:51:00,2017-02-17 01:32:00,5967.785326979652,5941.706148566048,SR,8571.36,7761.57
2017-02-20 01:01:00,2017-02-20 01:06:00,5946.0526783016485,5933.013089094847,SR,-2955.64,-3763.12
2017-02-20 13:41:00,2017-02-20 18:33:00,5957.353655614211,5939.098230724688,SR,-6797.97,-7606.93
2017-02-21 01:21:00,2017-02-21 14:52:00,5985.171445922055,5955.61504371997,SR,10344.74,9532.83
2017-02-21 18:41:00,2017-02-22 13:34:00,5956.48434966709,5976.478386450854,SR,-6797.97,-7609.3
2017-02-23 01:01:00,2017-02-23 01:07:00,5964.308103191172,5975.609080503733,SR,-6206.84,-7018.4
2017-02-23 15:01:00,2017-02-24 01:19:00,5949.529902090129,5911.280440416844,SR,13004.82,12198.28
2017-02-24 13:21:00,2017-02-27 01:17:00,5909.541828522603,5880.85473226764,SR,9458.05,8656.36
2017-02-27 03:21:00,2017-02-27 14:58:00,5892.155709580201,5870.423060902198,SR,7684.66,6884.87
2017-03-02 03:11:00,2017-03-02 13:32:00,5933.013089094847,5957.353655614211,SR,8571.36,7762.87
2017-03-03 13:21:00,2017-03-03 14:41:00,5939.098230724688,5985.171445922055,SR,-15369.33,-16180.12
2017-03-06 01:11:00,2017-03-06 13:42:00,5988.648669710535,5979.086304292214,SR,-2955.64,-3769.39
2017-03-08 15:11:00,2017-03-09 14:00:00,5856.514165748276,5880.85473226764,SR,-8823.46,-9645.13
2017-03-09 18:01:00,2017-03-10 01:43:00,5874.769590637799,5851.298330065555,SR,-8214.94,-9035.64
2017-03-10 17:51:00,2017-03-10 18:29:00,5831.3042932817925,5878.246814426279,SR,-16125.63,-16945.23
