entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-05 18:51:00,2017-01-06 01:29:00,3100.892331916554,3121.9391124499243,BU,-13680.41,-14489.38
2017-01-06 15:21:00,2017-01-06 17:38:00,3171.0482670277884,3140.6473618129203,BU,-17959.92,-18767.52
2017-01-09 17:51:00,2017-01-10 01:12:00,3154.678548835167,3124.277643620299,BU,-19456.58,-20259.69
2017-01-10 14:41:00,2017-01-11 01:23:00,3093.8767384054304,3138.3088306425457,BU,-28880.86,-29691.04
2017-01-11 13:11:00,2017-01-11 18:43:00,3161.6941423462904,3119.6005812795497,BU,-26939.88,-27743.88
2017-01-16 01:21:00,2017-01-16 13:03:00,3196.772109901908,3215.480359264903,BU,11786.2,10978.25
2017-01-16 15:21:00,2017-01-17 13:33:00,3222.4959527760266,3236.5271397982738,BU,8839.65,8025.81
2017-01-17 14:01:00,2017-01-17 15:27:00,3206.126234583405,3180.4023917092863,BU,-14732.75,-15537.74
2017-01-18 01:21:00,2017-01-18 13:32:00,3152.3400176647924,3117.262050109175,BU,23946.56,23143.75
2017-01-20 13:11:00,2017-01-20 13:39:00,3112.5849877684263,3084.522613723933,BU,-16720.5,-17526.43
2017-01-23 02:11:00,2017-01-24 13:26:00,3044.767583827567,3063.4758331905623,BU,-12347.44,-13153.73
2017-01-24 15:01:00,2017-01-25 13:48:00,3075.168489042435,3096.215269575805,BU,12347.44,11533.13
2017-01-26 01:21:00,2017-01-26 01:31:00,3082.1840825535583,3114.923518938801,BU,-19760.59,-20566.52
2017-01-26 17:41:00,2017-01-26 18:32:00,3110.246456598052,3135.970299472171,BU,15200.45,14388.14
2017-02-06 17:31:00,2017-02-06 18:20:00,3203.787703413031,3194.433578731533,BU,-7366.37,-8172.25
2017-02-07 13:41:00,2017-02-07 14:11:00,3178.063860538912,3152.3400176647924,BU,16206.02,15408.39
2017-02-09 13:21:00,2017-02-09 18:57:00,3213.1418280945286,3182.7409228796605,BU,-19152.57,-19958.45
2017-02-10 01:31:00,2017-02-10 14:09:00,3201.4491722426565,3234.188608627899,BU,-20625.84,-21436.74
2017-02-13 17:51:00,2017-02-14 17:39:00,3425.948164598606,3411.9169775763594,BU,-8278.4,-9085.27
2017-02-16 01:51:00,2017-02-16 18:30:00,3323.0527931021293,3278.620700865014,BU,27103.58,26298.17
2017-02-17 01:11:00,2017-02-20 01:29:00,3290.3133567168866,3252.8968579908947,BU,21397.56,20599.0
2017-02-21 02:01:00,2017-02-21 15:12:00,3369.8234165096187,3341.761042465125,BU,-15434.31,-16239.98
2017-02-21 18:31:00,2017-02-22 01:07:00,3337.083980124376,3365.146354168869,BU,-16837.42,-17641.69
2017-02-23 14:11:00,2017-02-23 14:42:00,3376.839010020742,3355.792229487372,BU,12628.07,11820.71
2017-02-24 01:21:00,2017-02-24 13:33:00,3302.0060125687587,3250.5583268205205,BU,31383.09,30583.68
2017-02-27 17:51:00,2017-02-28 14:41:00,3421.271102257857,3388.531665872614,BU,-17936.53,-18740.37
2017-02-28 17:31:00,2017-03-01 02:37:00,3395.547259383738,3360.4692918281207,BU,20696.0,19898.79
2017-03-02 15:21:00,2017-03-02 17:42:00,3407.23991523561,3388.531665872614,BU,11037.87,10235.97
2017-03-06 18:41:00,2017-03-07 13:12:00,3327.729855442878,3344.0995736354994,BU,-11412.03,-12225.71
2017-03-08 13:11:00,2017-03-08 14:06:00,3365.146354168869,3318.37573076138,BU,-28062.37,-28864.4
2017-03-10 01:01:00,2017-03-10 01:02:00,3133.6317683017965,3089.1996760646816,BU,5986.64,5194.61
2017-03-13 14:41:00,2017-03-13 18:47:00,3093.8767384054304,3140.6473618129203,BU,-28880.86,-29691.65
2017-03-14 02:21:00,2017-03-14 17:59:00,3135.970299472171,3096.215269575805,BU,-25443.22,-26240.94
