entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2022-09-06 13:53:00,2022-09-07 14:37:00,5590.82873711103,5715.142458442087,IM,-49462.39,-50366.84
2022-09-22 13:53:00,2022-09-23 14:05:00,5372.015549752087,5287.817808822383,IM,34145.01,33292.19
2022-10-12 18:49:00,2022-10-14 14:43:00,5137.060588896866,5314.275201723219,IM,-107826.36,-109080.54
2022-10-20 13:43:00,2022-10-20 13:44:00,5301.961698108994,5296.470541091839,IM,-1996.78,-2844.51
2022-10-20 13:45:00,2022-10-20 13:46:00,5305.289672058784,5312.777613445814,IM,3194.85,2345.61
2022-10-20 13:48:00,2022-10-20 13:49:00,5307.952051218616,5305.123273361294,IM,-599.04,-1447.95
2022-12-27 17:20:00,2023-01-03 17:23:00,5364.027345915537,5435.260516475012,IM,-28628.95,-29492.84
2023-01-12 15:15:00,2023-01-13 18:59:00,5492.755861283731,5545.671930842199,IM,21166.43,20283.35
2023-02-16 18:05:00,2023-02-20 13:36:00,5895.937989659988,5749.865171848913,IM,-58294.03,-59225.75
2023-04-28 15:16:00,2023-05-05 14:35:00,5713.3587685645725,5643.5522109754265,IM,27785.75,26877.28
2023-06-29 18:09:00,2023-06-30 13:49:00,5583.609504864818,5607.815160212579,IM,-9888.27,-10783.71
2023-11-10 13:32:00,2023-11-14 13:40:00,5229.847777374311,5317.344649732707,IM,35693.17,34849.37
2024-01-11 17:09:00,2024-01-16 15:21:00,4888.278085503017,4787.892710343676,IM,60965.75,59804.72
2024-02-28 18:50:00,2024-03-06 17:02:00,4652.867029146524,4890.802869835915,IM,141784.43,140638.95
2024-03-22 14:08:00,2024-03-26 17:37:00,5075.832886568343,4902.183088916479,IM,-69532.96,-70331.21
2024-10-11 13:33:00,2024-10-29 13:32:00,5501.551296081141,5953.944588710086,IM,180878.31,179961.91
2024-10-30 17:20:00,2024-10-31 14:38:00,5789.134944786127,5965.324302219122,IM,70318.78,69378.46
2024-11-13 14:24:00,2024-11-18 14:03:00,6211.361556362747,5875.660007846205,IM,-134123.66,-135090.65
2025-01-10 13:43:00,2025-01-10 17:15:00,5621.052614378723,5514.265050225937,IM,42399.2,41508.35
