entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2020-08-05 13:24:00,2020-08-06 01:04:00,1567.1661280968478,1598.3820387784515,LU,-42237.04,-43060.08
2020-09-14 13:13:00,2020-09-22 01:02:00,1426.3760003287978,1455.04367340374,LU,-42816.76,-43640.85
2020-10-14 15:08:00,2020-10-14 15:09:00,1459.5030892153975,1461.414267420394,LU,1732.8,938.14
2020-11-04 02:13:00,2020-11-09 13:15:00,1369.6777135805785,1411.0865746888285,LU,-63068.88,-63903.3
2020-11-30 18:08:00,2020-12-22 17:47:00,1549.1547213770357,1554.0532343300065,LU,7837.62,7042.89
2021-03-02 01:28:00,2021-03-04 13:51:00,1947.4600501329653,1945.0445958072196,LU,-2463.76,-3258.08
2021-03-29 02:09:00,2021-03-30 14:07:00,1892.1907545232148,1914.4872697835203,LU,-24080.24,-24902.48
2021-04-21 01:52:00,2021-04-21 14:01:00,1966.4129294910367,1928.3883700809893,LU,-39014.41,-39801.28
2021-05-24 18:36:00,2021-05-27 01:02:00,1881.641738336256,1875.6339422368424,LU,6728.73,5887.1
2021-06-08 14:01:00,2021-06-15 13:19:00,1989.681565960464,2056.843812912716,LU,66562.58,65753.4
2021-12-03 15:18:00,2021-12-09 15:20:00,2023.9263707608643,2129.5226598789527,LU,-108327.58,-109175.01
2022-01-04 13:40:00,2022-01-07 02:22:00,2215.636951088983,2302.84754398899,LU,77617.43,76813.14
2022-01-21 13:22:00,2022-01-27 01:02:00,2405.9146083253613,2468.120765498793,LU,50386.99,49597.39
2022-05-19 13:02:00,2022-05-25 18:52:00,3697.160681513005,3794.332614318728,LU,52472.84,51663.62
2022-06-01 17:50:00,2022-06-06 13:02:00,3938.4379296360594,4146.002466377537,LU,99763.18,98971.43
2022-06-14 02:32:00,2022-06-15 01:02:00,4251.855042192135,4381.099205919499,LU,60744.76,59933.26
2022-07-12 02:55:00,2022-07-13 13:02:00,3669.208556751728,3517.3989911718363,LU,85013.36,84208.46
2022-07-18 14:12:00,2022-07-22 01:02:00,3575.40170254906,3411.418728408516,LU,95482.49,94658.3
2022-10-13 17:41:00,2022-10-18 18:36:00,3566.0278683854563,3671.247420627747,LU,58290.11,57494.09
2022-12-14 13:08:00,2022-12-20 13:55:00,3050.7800509699014,3204.1135274900034,LU,-103265.73,-104103.99
2022-12-29 13:47:00,2022-12-29 13:48:00,3194.5798398307224,3196.168787773936,LU,985.15,192.89
2023-01-12 01:02:00,2023-01-12 13:02:00,3074.8090660035755,3145.86557803307,LU,-49771.86,-50605.43
2023-03-22 01:02:00,2023-03-29 13:02:00,3006.083842628018,3134.6761128485773,LU,-88007.1,-88842.36
2023-08-14 14:35:00,2023-08-15 18:31:00,3752.145577181374,3824.6466851741934,LU,39150.6,38332.3
2023-09-20 13:03:00,2023-09-22 01:23:00,4038.339516065524,4097.424636211521,LU,28532.12,27734.73
2023-10-13 01:02:00,2023-10-16 01:02:00,3867.18231181226,3956.311821348322,LU,-48614.52,-49443.9
2023-11-13 17:47:00,2023-11-16 02:09:00,3772.2116955534966,3788.7832613836736,LU,-8948.65,-9765.23
2023-12-12 13:05:00,2023-12-13 01:05:00,3568.3012498335825,3532.9365199046074,LU,19653.95,18844.31
2024-02-01 13:02:00,2024-02-02 13:02:00,3842.0719246098456,3737.102142923353,LU,-54121.71,-54910.03
2024-02-08 01:02:00,2024-02-08 13:02:00,3742.4395894497848,3770.905970924088,LU,-16332.59,-17144.03
2024-05-09 18:06:00,2024-05-13 13:02:00,3886.75153769283,3822.618266739718,LU,34942.77,34125.58
2024-05-20 13:12:00,2024-05-22 01:02:00,3861.3488476703983,3797.398353575554,LU,33893.76,33081.93
2024-05-28 15:16:00,2024-05-31 01:02:00,3761.369906198177,3736.149993034013,LU,13870.95,13046.23
2024-06-07 13:02:00,2024-06-13 01:03:00,3624.577900893122,3741.81978372868,LU,-65655.45,-66480.49
2024-08-08 02:44:00,2024-08-12 13:02:00,3732.684142006849,3769.959901482331,LU,-21006.78,-21832.17
2024-09-26 01:03:00,2024-09-26 17:49:00,3795.300453894514,3726.1054156491846,LU,-35488.52,-36270.85
2024-12-02 18:39:00,2024-12-03 01:03:00,3819.034183085703,3844.605877332478,LU,-14074.27,-14886.72
2025-01-09 13:07:00,2025-01-13 01:02:00,4005.539577987528,4161.500379650721,LU,78477.24,77660.43
