entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-02-15 18:46:00,2017-02-17 13:32:00,3357.060462497314,3395.9348804715264,IC,23259.68,22449.33
2017-02-27 18:17:00,2017-03-01 14:23:00,3436.4335777482825,3463.9380406046894,IC,16112.85,15284.7
2017-05-03 13:47:00,2017-05-05 13:32:00,3415.1756970910656,3363.884222460266,IC,29850.32,29036.86
2017-05-16 17:03:00,2017-05-18 18:32:00,3253.1562750813305,3274.9743498664966,IC,-17454.46,-18498.96
2017-06-12 18:42:00,2017-06-12 18:43:00,3261.7969382812357,3261.6862037300984,IC,-354.35,-1398.16
2017-06-12 18:45:00,2017-06-12 18:46:00,3259.360778156229,3259.028574502818,IC,-708.7,-1751.63
2017-06-12 18:50:00,2017-06-12 18:51:00,3257.921228991452,3255.928007070993,IC,-1151.64,-2193.94
2017-06-22 18:39:00,2017-06-23 15:26:00,3333.269141584444,3296.5674833655257,IC,-22020.99,-22816.74
2017-08-04 18:52:00,2017-08-09 17:46:00,3494.63501815002,3552.775649114566,IC,34749.17,33903.51
2017-09-08 18:15:00,2017-09-11 18:50:00,3707.104806483811,3775.815887882136,IC,41362.94,40465.01
2017-09-15 14:20:00,2017-09-18 14:23:00,3760.1567137232,3805.1871619057815,IC,26812.55,25904.75
2017-10-12 17:35:00,2017-10-13 15:30:00,3791.1294331584263,3830.102486027108,IC,23520.98,22606.41
2017-11-29 18:01:00,2017-12-05 13:38:00,3640.0002497136265,3601.803859405642,IC,22917.83,22048.82
2018-01-10 17:09:00,2018-01-11 17:43:00,3706.565019237097,3738.9083154908376,IC,19615.39,18721.78
2018-01-29 15:01:00,2018-01-29 15:23:00,3710.042713049341,3682.239004827609,IC,-16822.41,-17709.29
2018-03-14 18:50:00,2018-03-21 14:00:00,3618.591185069805,3642.817010416101,IC,14322.9,13451.57
2018-05-10 18:03:00,2018-05-16 17:37:00,3557.662847698638,3598.2762530437967,IC,25297.03,24438.19
2018-06-05 18:19:00,2018-06-08 15:17:00,3449.6962290301826,3384.9994208378625,IC,37305.69,36485.57
2018-08-09 14:19:00,2018-08-13 18:33:00,3023.24447911084,3101.80845221706,IC,-60599.5,-61579.61
2018-09-27 18:55:00,2018-09-27 18:56:00,2948.3520374228183,2947.979661044581,IC,-397.2,-1340.59
2018-10-19 18:09:00,2018-10-23 18:04:00,2586.047756871635,2654.857023658784,IC,-54944.44,-55782.8
2018-11-08 18:30:00,2018-11-09 13:33:00,2750.179032984437,2740.1917137049595,IC,-6877.34,-7755.99
2018-11-28 18:04:00,2018-11-29 13:32:00,2785.071439581096,2805.931030481272,IC,-18305.87,-19200.63
2018-12-24 18:52:00,2019-01-02 17:34:00,2716.32632785584,2607.433838624934,IC,86910.22,86058.37
2019-07-04 18:11:00,2019-07-08 13:57:00,3324.027288221144,3273.14727549316,IC,-31169.02,-31960.64
2019-08-30 17:49:00,2019-09-02 15:26:00,3328.7568243203145,3387.343382458693,IC,35151.93,34346.0
2019-09-17 13:46:00,2019-09-19 15:03:00,3550.920338008605,3536.13681399238,IC,-9527.16,-10377.77
2019-11-14 18:34:00,2019-11-15 15:03:00,3424.911158478736,3437.455588006889,IC,-7442.09,-8265.62
2019-12-20 18:19:00,2019-12-25 13:55:00,3672.700983253643,3638.5940091584207,IC,-20971.56,-21848.85
2020-01-17 18:54:00,2020-01-22 18:02:00,3872.4078021783967,3922.7960344465496,IC,29893.35,28958.02
2020-02-06 15:03:00,2020-02-10 14:17:00,3621.49928370207,3727.257129575777,IC,-63539.54,-64421.41
2020-04-10 17:34:00,2020-04-10 17:35:00,3700.6845704514512,3696.403187661989,IC,-2911.34,-3798.92
2020-04-10 17:36:00,2020-04-10 17:37:00,3693.406219709366,3696.688613181287,IC,2311.95,1425.17
2020-04-10 17:49:00,2020-04-10 17:50:00,3698.972017335667,3701.2554214900474,IC,1455.67,567.56
2020-04-10 18:04:00,2020-04-10 18:05:00,3688.8394114006064,3686.841432765524,IC,-1027.53,-1912.55
2020-04-10 18:06:00,2020-04-10 18:07:00,3688.982124160255,3693.406219709366,IC,2397.57,1511.74
2020-04-13 13:32:00,2020-04-13 13:33:00,3676.851539590112,3672.142018521704,IC,-2911.34,-3793.31
2020-05-18 13:48:00,2020-05-22 15:18:00,3944.627631851606,3881.5370653016266,IC,-38030.41,-38969.58
2020-06-29 18:20:00,2020-07-02 18:27:00,4223.549445486222,4419.190294760692,IC,117652.51,116615.26
2020-07-15 15:06:00,2020-07-20 17:24:00,4928.839173806744,4823.77494211228,IC,-41965.26,-42745.48
2020-08-06 14:49:00,2020-08-10 18:05:00,4917.594486697194,5007.183842476347,IC,54206.85,53015.78
2020-09-15 18:30:00,2020-09-17 13:53:00,4803.681545284915,4765.609846033066,IC,23114.96,21966.59
2020-10-16 14:19:00,2020-10-19 15:23:00,4933.008703405571,4861.381299457982,IC,-42790.8,-43966.13
2020-10-28 18:22:00,2020-10-29 15:22:00,4811.412289792601,4842.198150236598,IC,-18657.16,-19815.56
2020-11-25 17:50:00,2020-11-26 14:27:00,4948.7344036406175,4899.562384930543,IC,-19793.69,-20581.58
2021-01-11 18:05:00,2021-01-15 15:29:00,5055.454294751692,4999.258903516856,IC,-22540.96,-23345.34
2021-01-26 14:23:00,2021-01-28 15:13:00,5130.602145976368,5073.700237382095,IC,-23016.5,-23832.8
2021-03-12 18:58:00,2021-03-15 18:16:00,4970.605487260447,4896.601038723513,IC,44594.47,43410.41
2021-03-16 13:59:00,2021-03-18 15:03:00,4972.363692301282,5039.175483852984,IC,-40470.68,-41672.18
2021-08-02 14:38:00,2021-08-02 14:39:00,5643.387637421909,5641.545582109991,IC,-66.98,-969.91
2021-08-17 17:02:00,2021-08-18 13:47:00,5821.229704808914,5719.079364784363,IC,-40726.17,-41649.45
2021-09-16 15:16:00,2021-09-23 13:32:00,6284.422885969419,6302.25475389426,IC,6997.34,5990.44
2021-10-15 18:56:00,2021-10-19 17:49:00,5976.747289077916,6035.482354497678,IC,-23836.53,-24797.53
2021-11-26 13:33:00,2021-11-30 13:32:00,6183.439484137862,6216.089721805265,IC,12716.41,11724.51
2022-02-08 18:20:00,2022-02-11 17:59:00,5773.27300430946,5835.358626293909,IC,-24972.22,-25900.85
2022-03-14 14:04:00,2022-03-15 18:35:00,5581.497416401941,5173.974292098462,IC,163492.14,162631.63
2022-04-14 17:31:00,2022-04-18 13:32:00,5321.880209298614,5164.8589298121415,IC,62947.86,62108.95
2022-04-29 13:51:00,2022-05-06 15:30:00,4719.135178501698,4789.821351218151,IC,-42832.66,-43973.91
2022-06-09 17:26:00,2022-06-14 18:48:00,5335.841340464603,5491.245680481421,IC,63073.82,62207.49
2022-08-19 14:47:00,2022-08-24 14:35:00,5692.515756916301,5633.265193186288,IC,-23557.45,-24463.49
2022-09-06 13:49:00,2022-09-06 15:12:00,5529.755172212171,5582.045579359441,IC,-20916.16,-21805.14
2022-09-22 14:02:00,2022-09-29 18:22:00,5367.300002421152,5158.808907856285,IC,83683.52,82841.37
2022-10-20 13:38:00,2022-10-20 13:41:00,5345.589656085223,5327.467796746968,IC,-7033.43,-7887.24
2022-10-20 13:43:00,2022-10-20 13:44:00,5309.525361758598,5310.243059158132,IC,358.85,-490.75
2022-11-10 13:35:00,2022-11-11 13:32:00,5515.623656064319,5673.20772820566,IC,63540.8,62645.59
2022-12-27 13:32:00,2023-01-03 13:32:00,5321.094436987231,5314.579697505136,IC,2533.51,1682.67
2023-01-12 15:14:00,2023-01-16 13:32:00,5437.454922736883,5512.736356752212,IC,30112.57,29236.56
2023-02-03 15:29:00,2023-02-09 14:33:00,5667.278719347884,5715.807973040651,IC,19267.38,18356.76
2023-04-28 13:34:00,2023-05-09 18:54:00,5635.108679128051,5616.500725316951,IC,7953.99,7053.82
2023-06-21 13:43:00,2023-06-21 13:47:00,5549.159100435321,5538.915399564265,IC,-4609.67,-5496.7
2023-06-29 18:09:00,2023-07-03 13:33:00,5432.45407979721,5508.367220180935,IC,-30438.43,-31313.68
2023-08-03 14:41:00,2023-08-04 13:32:00,5552.298227996733,5641.286187435562,IC,35668.58,34773.05
2023-11-10 13:32:00,2023-11-10 13:42:00,5103.709740818624,5093.050594047983,IC,-4557.7,-5373.39
2024-01-11 17:10:00,2024-01-16 17:02:00,4824.770762144447,4739.029910607295,IC,51777.13,50629.36
2024-03-06 13:52:00,2024-03-11 17:02:00,5049.135542153395,5118.742066257058,IC,27386.17,26572.71
2024-05-08 18:41:00,2024-05-09 14:58:00,5216.13954227358,5313.252110309703,IC,38613.81,37771.5
2024-07-09 17:48:00,2024-07-15 13:37:00,4712.20998132246,4724.42631928482,IC,-6050.0,-7182.42
2024-10-11 13:35:00,2024-10-18 17:08:00,5560.204089249788,5488.069690708527,IC,-29248.31,-30132.07
2024-10-30 17:20:00,2024-11-05 17:02:00,5677.2694253991085,6002.7506784840825,IC,131218.88,130284.28
2024-11-13 14:32:00,2024-11-18 17:42:00,6052.6880690423,5781.68396929356,IC,-108717.45,-109664.29
2024-11-28 13:37:00,2024-11-29 15:14:00,5719.114195353029,5733.91776962918,IC,-5921.43,-6837.7
