2025-04-29, 200000.0
2025-04-30, 200000.0
2025-05-06, 201811.844
2025-05-07, 204801.368
2025-05-08, 205354.06399999998
2025-05-09, 205354.06399999998
2025-05-12, 205354.06399999998
2025-05-13, 204886.256
2025-05-14, 206458.20799999998
2025-05-15, 204801.19999999998
2025-05-16, 205305.15199999997
2025-05-19, 205305.15199999997
2025-05-20, 205305.15199999997
2025-05-21, 205305.15199999997
2025-05-22, 205305.15199999997
2025-05-23, 205305.15199999997
2025-05-26, 205305.15199999997
2025-05-27, 205305.15199999997
2025-05-28, 205305.15199999997
2025-05-29, 206108.13199999995
2025-05-30, 206490.18799999997
2025-06-03, 206490.18799999997
2025-06-04, 206490.18799999997
2025-06-05, 206490.18799999997
2025-06-06, 206490.18799999997
2025-06-09, 206490.18799999997
