2025-04-29, 200000.0
2025-04-30, 200000.0
2025-05-06, 200000.0
2025-05-07, 201719.7526764374
2025-05-08, 201362.11438105974
2025-05-09, 200925.7777497181
2025-05-12, 200925.7777497181
2025-05-13, 200925.7777497181
2025-05-14, 200925.7777497181
2025-05-15, 200925.7777497181
2025-05-16, 200925.7777497181
2025-05-19, 200925.7777497181
2025-05-20, 200925.7777497181
2025-05-21, 200925.7777497181
2025-05-22, 200925.7777497181
2025-05-23, 200925.7777497181
2025-05-26, 200925.7777497181
2025-05-27, 200925.7777497181
2025-05-28, 200925.7777497181
2025-05-29, 200925.7777497181
2025-05-30, 200925.7777497181
2025-06-03, 200925.7777497181
2025-06-04, 200925.7777497181
2025-06-05, 200925.7777497181
2025-06-06, 200925.7777497181
2025-06-09, 200925.7777497181
