2025-04-29, 200000.0
2025-04-30, 200000.0
2025-05-06, 200000.0
2025-05-07, 200927.75198895027
2025-05-08, 198345.68030512304
2025-05-09, 198345.68030512304
2025-05-12, 198345.68030512304
2025-05-13, 198345.68030512304
2025-05-14, 199274.93030512304
2025-05-15, 199274.93030512304
2025-05-16, 199274.93030512304
2025-05-19, 199274.93030512304
2025-05-20, 199274.93030512304
2025-05-21, 199274.93030512304
2025-05-22, 199274.93030512304
2025-05-23, 199274.93030512304
2025-05-26, 199274.93030512304
2025-05-27, 199274.93030512304
2025-05-28, 199274.93030512304
2025-05-29, 199274.93030512304
2025-05-30, 199274.93030512304
2025-06-03, 199274.93030512304
2025-06-04, 198085.03030512304
2025-06-05, 196974.65030512307
2025-06-06, 196974.65030512307
2025-06-09, 196974.65030512307
