2025-04-29, 200000.0
2025-04-30, 201354.08000000002
2025-05-06, 201354.08000000002
2025-05-07, 201354.08000000002
2025-05-08, 201354.08000000002
2025-05-09, 201354.08000000002
2025-05-12, 201354.08000000002
2025-05-13, 201354.08000000002
2025-05-14, 201354.08000000002
2025-05-15, 201354.08000000002
2025-05-16, 201354.08000000002
2025-05-19, 201354.08000000002
2025-05-20, 201354.08000000002
2025-05-21, 201354.08000000002
2025-05-22, 201388.88000000003
2025-05-23, 201388.88000000003
2025-05-26, 201388.88000000003
2025-05-27, 201388.88000000003
2025-05-28, 201388.88000000003
2025-05-29, 201388.88000000003
2025-05-30, 201388.88000000003
2025-06-03, 201388.88000000003
2025-06-04, 201388.88000000003
2025-06-05, 201388.88000000003
2025-06-06, 201388.88000000003
2025-06-09, 201388.88000000003
