2025-04-29, 200000.0
2025-04-30, 200000.0
2025-05-06, 200000.0
2025-05-07, 200379.25999999998
2025-05-08, 201761.27999999997
2025-05-09, 201761.27999999997
2025-05-12, 199602.89999999997
2025-05-13, 200744.33999999997
2025-05-14, 200744.33999999997
2025-05-15, 200744.33999999997
2025-05-16, 200744.33999999997
2025-05-19, 200887.11999999997
2025-05-20, 204216.11999999997
2025-05-21, 205602.73999999996
2025-05-22, 205602.73999999996
2025-05-23, 205602.73999999996
2025-05-26, 207392.43999999997
2025-05-27, 207337.83999999997
2025-05-28, 207683.31999999998
2025-05-29, 208176.11999999997
2025-05-30, 211870.79999999996
2025-06-03, 211870.79999999996
2025-06-04, 211870.79999999996
2025-06-05, 211870.79999999996
2025-06-06, 211870.79999999996
2025-06-09, 211870.79999999996
