entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-12-27 17:51:00,2017-12-28 13:10:00,7283.250172006162,7304.851507167821,AP,-6552.4,-7369.34
2017-12-28 14:41:00,2017-12-29 18:42:00,7300.351229009142,7280.550005110954,AP,-5544.34,-6360.87
2018-01-03 14:41:00,2018-01-04 13:07:00,7292.250728323519,7276.949782584011,AP,-4536.28,-5352.11
2018-01-05 14:41:00,2018-01-05 14:46:00,7286.850394533105,7285.950338901369,AP,-252.02,-1068.09
2018-01-08 18:31:00,2018-01-08 18:53:00,7279.649949479218,7275.149671320539,AP,1008.06,192.94
2018-01-11 15:21:00,2018-01-11 17:33:00,7148.24182724579,7105.039156922471,AP,11844.73,11046.6
2018-01-16 14:01:00,2018-01-16 17:48:00,7006.033037431533,6980.83147974293,AP,-7308.45,-8119.79
2018-01-17 17:51:00,2018-01-19 13:16:00,6934.028586892668,6915.127418626216,AP,5220.32,4417.02
2018-01-19 18:51:00,2018-01-22 13:09:00,6901.626584150179,6928.6282531022525,AP,-7308.45,-8110.61
2018-01-23 15:11:00,2018-01-23 15:25:00,6940.328976314819,6916.927529889687,AP,-7047.44,-7851.1
2018-01-24 14:51:00,2018-01-24 17:57:00,6927.728197470517,6920.52775241663,AP,1827.11,1023.97
2018-01-26 13:21:00,2018-01-26 14:14:00,6908.827029204065,6919.627696784894,AP,-3132.19,-3934.24
2018-01-30 13:51:00,2018-01-30 14:58:00,6808.020798449655,6788.219574551466,AP,5940.37,5124.59
2018-02-02 14:01:00,2018-02-02 15:25:00,6705.414456431772,6678.412787479699,AP,8370.52,7567.54
2018-02-08 17:51:00,2018-02-12 13:02:00,6128.478796489119,6069.075124794556,AP,19306.19,18501.21
2018-02-12 15:11:00,2018-02-14 13:42:00,6133.879130279534,6087.976293061008,AP,-14553.9,-15360.66
2018-02-26 14:11:00,2018-02-27 18:20:00,6232.885249770473,6375.094039584731,AP,47522.94,46690.81
2018-02-28 13:41:00,2018-03-01 14:03:00,6339.0918143152985,6445.298378860124,AP,34274.12,33455.98
2018-03-01 15:11:00,2018-03-02 18:46:00,6411.996320485899,6348.092370632657,AP,-20737.28,-21553.99
2018-03-05 18:51:00,2018-03-06 13:32:00,6325.590979839261,6402.9957641685405,AP,-25057.55,-25872.24
2018-03-07 13:11:00,2018-03-09 13:02:00,6472.300047812199,6448.898601387067,AP,-6975.43,-7776.82
2018-03-13 13:21:00,2018-03-13 13:53:00,6335.491591788355,6296.789199623716,AP,12384.77,11576.3
2018-03-15 17:31:00,2018-03-16 15:29:00,6241.885806087831,6312.090145363224,AP,-22276.38,-23105.12
2018-03-19 13:31:00,2018-03-19 15:22:00,6303.989644677602,6337.2917030518265,AP,10368.64,9559.66
2018-03-20 15:01:00,2018-03-21 13:12:00,6305.789755941074,6366.093483267373,AP,-19585.21,-20396.27
2018-03-21 17:41:00,2018-03-22 13:02:00,6374.193983952995,6529.003552611554,AP,49251.04,48425.3
2018-03-22 18:21:00,2018-03-23 13:02:00,6521.803107557667,6442.598211964916,AP,-24274.5,-25078.35
2018-03-26 14:51:00,2018-03-26 18:58:00,6596.507724991739,6639.710395315058,AP,13950.86,13130.22
2018-03-27 13:21:00,2018-03-27 17:54:00,6612.708726362984,6552.404999036685,AP,-18415.14,-19231.32
2018-03-30 13:11:00,2018-03-30 13:19:00,6525.40333008461,6471.399992180463,AP,16741.03,15935.12
2018-04-02 13:11:00,2018-04-02 13:16:00,6529.003552611554,6595.607669360004,AP,22600.4,21786.39
2018-04-03 18:51:00,2018-04-04 13:29:00,6656.811452318038,6635.210117156379,AP,6696.41,5872.2
2018-04-11 17:31:00,2018-04-12 13:04:00,6603.7081700456265,6546.104609614535,AP,-16741.03,-17556.21
2018-04-12 18:31:00,2018-04-13 13:57:00,6480.400548497821,6437.8230756484745,AP,13483.47,12682.6
2018-04-16 18:11:00,2018-04-17 15:03:00,6536.922974760509,6455.257317158925,AP,-25031.9,-25837.36
2018-04-17 18:31:00,2018-04-17 18:51:00,6491.960983496715,6527.747058176061,AP,-11378.14,-12185.3
2018-04-19 13:51:00,2018-04-20 18:32:00,6503.889675056497,6559.862766221628,AP,17351.66,16541.71
2018-04-25 18:31:00,2018-04-26 13:23:00,6862.668013508401,6913.135554722862,AP,-14864.98,-15691.48
2018-04-27 17:31:00,2018-05-02 13:18:00,7120.51126953138,7321.463842730784,AP,59074.55,58236.76
2018-05-03 13:11:00,2018-05-03 19:00:00,7248.974101713647,7295.77127629433,AP,12846.28,12031.83
2018-05-04 13:11:00,2018-05-04 13:13:00,7241.633368446089,7206.7648854251875,AP,-10277.03,-11086.03
2018-05-04 15:21:00,2018-05-07 13:13:00,7159.967710844505,7248.974101713647,AP,-25178.72,-25985.56
2018-05-07 17:41:00,2018-05-08 13:25:00,7189.330643914737,7267.325934882542,AP,21838.68,21029.11
2018-05-09 14:11:00,2018-05-10 15:02:00,7367.343425653022,7414.140600233704,AP,13103.21,12275.45
2018-05-16 18:11:00,2018-05-18 14:13:00,8274.841575854894,8502.404307149196,AP,57349.48,56510.71
2018-05-18 15:21:00,2018-05-21 13:06:00,8376.694249942264,8212.44534308065,AP,-38759.07,-39555.39
2018-05-22 17:41:00,2018-05-23 13:03:00,8572.141273190999,8708.862430299268,AP,32372.63,31543.23
2018-05-23 18:51:00,2018-05-28 13:02:00,8413.397916280053,8489.55802393097,AP,-17617.76,-18429.06
2018-05-29 13:01:00,2018-05-29 17:33:00,8337.23780862914,8462.030274177627,AP,25986.2,25178.95
2018-05-30 13:31:00,2018-05-31 15:09:00,8476.711740712743,8629.031956014574,AP,37657.96,36836.84
2018-05-31 18:31:00,2018-06-05 14:07:00,8580.399598117001,8454.689540910069,AP,-29509.75,-30327.48
2018-06-05 18:51:00,2018-06-07 18:00:00,8408.80995798783,8351.919275164255,AP,13653.76,12849.25
2018-06-11 13:31:00,2018-06-12 13:09:00,7981.212245152569,8114.263035627061,AP,-34116.06,-34953.02
2018-06-14 14:51:00,2018-06-15 13:02:00,8774.929029707291,8835.490079164647,AP,13506.95,12696.87
2018-06-15 13:21:00,2018-06-15 18:33:00,8750.154054929282,8934.589978276681,AP,42631.31,41817.85
2018-06-19 14:51:00,2018-06-20 13:49:00,9101.591660113629,8910.732595157117,AP,-41988.99,-42781.21
2018-06-20 17:41:00,2018-06-21 13:02:00,9023.596369145824,8766.670704781289,AP,59726.04,58907.73
2018-06-22 15:21:00,2018-06-22 18:40:00,8507.909857099865,8662.065255718586,AP,-35235.52,-36059.5
2018-06-25 17:31:00,2018-06-25 18:04:00,8758.412379855286,8618.938447771681,AP,-31234.82,-32034.09
2018-06-26 15:11:00,2018-06-28 13:07:00,8500.569123832307,8648.301380841915,AP,-35455.74,-36278.89
2018-06-28 14:41:00,2018-06-29 18:18:00,8640.960647574357,8780.43457965796,AP,33033.3,32196.98
2018-07-02 15:11:00,2018-07-02 18:19:00,8826.314162580198,8735.472588394166,AP,-20471.47,-21279.23
2018-07-03 17:41:00,2018-07-03 18:03:00,8661.147664060141,8795.116046193076,AP,-32372.63,-33210.49
2018-07-04 13:11:00,2018-07-05 13:03:00,8670.323580644588,8490.475615589414,AP,-42723.07,-43546.61
2018-07-05 15:21:00,2018-07-06 14:05:00,8569.388498215665,8531.76724021943,AP,10130.21,9309.14
2018-07-10 15:21:00,2018-07-11 13:02:00,8677.664313912146,8599.669022944341,AP,-17617.76,-18447.2
2018-07-11 14:41:00,2018-07-11 17:47:00,8659.31248074325,8618.020856113237,AP,9249.32,8419.88
2018-07-13 17:31:00,2018-07-16 13:15:00,8564.532305600778,8446.609948914693,AP,28705.67,27889.06
2018-07-16 18:21:00,2018-07-17 13:10:00,8485.35586611155,8392.702585858196,AP,22236.79,21426.64
2018-07-20 14:01:00,2018-07-20 18:16:00,8645.39335018552,8746.469655916451,AP,24864.77,24030.0
2018-07-24 18:51:00,2018-07-25 13:05:00,8663.081703688435,8788.584783304339,AP,-28907.82,-29745.5
2018-07-25 18:21:00,2018-07-25 18:52:00,8764.158009419363,8652.131770567583,AP,-25184.85,-25985.88
2018-07-26 15:01:00,2018-07-26 18:36:00,8652.131770567583,8709.40834381511,AP,-13746.38,-14579.73
2018-07-30 13:31:00,2018-07-31 13:02:00,8708.566041267353,8859.338197315989,AP,34871.33,34063.24
2018-08-01 17:31:00,2018-08-01 18:32:00,8973.049041263284,9067.386926612153,AP,21310.25,20480.24
