entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 13:11:00,2017-01-04 15:10:00,12997.955907105032,13138.322601566211,ZN,21273.35,20463.03
2017-01-05 13:41:00,2017-01-06 01:12:00,13431.533029996226,13294.285595411964,ZN,21055.0,20253.32
2017-01-06 01:51:00,2017-01-06 02:02:00,13378.50561208867,13275.570036150471,ZN,-14972.45,-15771.98
2017-01-07 04:01:00,2017-01-07 04:55:00,13306.762634919623,13397.22117135016,ZN,13537.59,12709.67
2017-01-09 02:51:00,2017-01-09 13:03:00,13319.239674427285,13375.386352211755,ZN,6768.79,5941.07
2017-01-09 18:01:00,2017-01-09 18:55:00,13490.798967657613,13571.899724457404,ZN,-12165.11,-12977.18
2017-01-11 14:01:00,2017-01-12 01:21:00,14061.623525133067,13971.16498870253,ZN,-12664.2,-13477.06
2017-01-12 02:11:00,2017-01-12 15:21:00,14021.073146733172,13899.422011533485,ZN,-18091.71,-18901.49
2017-01-14 04:00:00,2017-01-14 04:01:00,13977.40350845636,14339.237654178509,ZN,-452.29,-1284.06
2017-01-16 01:11:00,2017-01-16 03:30:00,14005.476847348596,14376.668772701489,ZN,-53822.83,-54646.09
2017-01-17 03:31:00,2017-01-17 13:42:00,14089.696864025302,13986.761288087106,ZN,-15377.95,-16192.26
2017-01-18 04:21:00,2017-01-18 13:42:00,13874.467932518164,14011.715367102426,ZN,-19900.88,-20709.58
2017-01-19 03:21:00,2017-01-19 18:10:00,14011.715367102426,13905.660531287314,ZN,-14925.66,-15735.35
2017-01-20 01:11:00,2017-01-20 18:00:00,13980.522768333276,13802.724955349118,ZN,-25780.68,-26586.4
2017-01-21 04:01:00,2017-01-23 18:42:00,14055.385005379238,14270.613936886377,ZN,31208.2,30386.74
2017-01-24 03:01:00,2017-01-25 01:08:00,14183.274660332754,14298.687275778611,ZN,16734.83,15908.85
2017-01-25 02:01:00,2017-01-25 18:29:00,14239.421338117225,14189.513180086584,ZN,7236.68,6412.24
2017-01-26 01:01:00,2017-01-26 01:02:00,14242.54059799414,14167.67836094818,ZN,452.29,-369.52
2017-02-03 14:01:00,2017-02-06 01:12:00,14308.045055409357,14136.485762179029,ZN,23581.6,22785.07
2017-02-06 02:31:00,2017-02-06 18:18:00,14139.605022055945,14030.430926363915,ZN,15830.24,15013.31
2017-02-07 02:01:00,2017-02-07 04:04:00,14039.788705994662,14136.485762179029,ZN,13568.78,12751.58
2017-02-07 13:31:00,2017-02-08 01:30:00,14133.366502302111,14233.182818363395,ZN,-14925.66,-15748.2
2017-02-08 03:11:00,2017-02-08 13:12:00,14242.54059799414,14339.237654178509,ZN,-14021.07,-14849.94
2017-02-09 13:11:00,2017-02-09 17:54:00,14426.576930732128,14354.833953563082,ZN,10480.71,9674.92
2017-02-10 14:51:00,2017-02-10 17:32:00,14414.099891224469,14467.127309132024,ZN,7423.84,6615.16
2017-02-13 01:11:00,2017-02-13 03:00:00,14669.879201131504,14866.39257337715,ZN,-27511.87,-28338.89
2017-02-14 04:01:00,2017-02-14 04:53:00,14885.219256271756,14801.157152126318,ZN,-11348.38,-12150.08
2017-02-15 02:41:00,2017-02-15 03:40:00,14748.22916062734,14573.878129807172,ZN,-24409.14,-25230.34
2017-02-16 02:51:00,2017-02-16 15:07:00,14661.053645217256,14751.342571891984,ZN,12640.45,11816.73
2017-02-16 18:21:00,2017-02-16 18:41:00,14689.074346599067,14558.311073483945,ZN,18742.74,17923.72
2017-02-17 02:21:00,2017-02-17 17:44:00,14573.878129807172,14505.383081984965,ZN,-10461.06,-11275.28
2017-02-20 01:11:00,2017-02-20 02:18:00,14365.2795750759,14197.155366785026,ZN,-25716.78,-26516.79
2017-02-21 13:21:00,2017-02-21 13:58:00,14633.032943835444,14701.527991657653,ZN,-10025.18,-10846.46
2017-02-21 17:41:00,2017-02-22 02:05:00,14605.012242453631,14542.744017160714,ZN,-9153.43,-9969.65
2017-02-22 03:31:00,2017-02-22 15:25:00,14533.403783366775,14427.54780036882,ZN,-15255.72,-16066.71
2017-02-23 01:01:00,2017-02-23 01:28:00,14427.54780036882,14533.403783366775,ZN,4794.65,3981.92
2017-02-23 13:01:00,2017-02-23 13:22:00,14576.99154107182,14505.383081984965,ZN,7409.92,6595.96
2017-02-24 01:11:00,2017-02-24 03:13:00,14387.073453928422,14197.155366785026,ZN,-26588.53,-27388.89
2017-02-27 01:11:00,2017-02-27 02:26:00,14237.629713225422,14144.227375286046,ZN,13543.34,12720.27
2017-02-28 04:51:00,2017-02-28 13:12:00,14243.856535754714,14278.104059665817,ZN,-5417.34,-6244.56
2017-02-28 17:31:00,2017-03-01 01:04:00,14281.217470930464,14324.805228635503,ZN,5868.78,5039.3
2017-03-01 01:11:00,2017-03-01 17:33:00,14287.444293459755,14455.56850175063,ZN,23101.51,22296.79
2017-03-02 03:11:00,2017-03-03 01:04:00,14477.362380603152,14433.774622898109,ZN,6102.29,5292.77
2017-03-03 13:31:00,2017-03-06 18:12:00,14138.000552756755,13969.87634446588,ZN,-23475.12,-24290.25
2017-03-07 02:01:00,2017-03-07 13:32:00,13944.969054348712,13854.680127673982,ZN,-12640.45,-13446.55
2017-03-07 15:01:00,2017-03-08 01:08:00,13920.061764231546,13795.525313645712,ZN,-18057.79,-18861.54
2017-03-10 01:21:00,2017-03-10 02:33:00,13518.431711092231,13621.174282825545,ZN,15878.4,15064.12
2017-03-10 14:01:00,2017-03-10 18:21:00,13577.586525120503,13677.21568558917,ZN,-14010.35,-14827.99
2017-03-11 04:01:00,2017-03-11 04:37:00,13642.968161678064,13699.00956444169,ZN,-8873.22,-9693.39
2017-03-14 02:21:00,2017-03-14 13:08:00,14038.371392288089,13948.08246561336,ZN,12640.45,11828.93
2017-03-14 14:11:00,2017-03-14 15:27:00,13972.989755730525,14044.59821481738,ZN,10834.67,10022.25
2017-03-15 02:21:00,2017-03-15 03:01:00,13898.267885379026,14057.051859875965,ZN,21669.34,20858.55
2017-03-15 17:41:00,2017-03-16 01:03:00,14131.773730227464,14256.310180813296,ZN,-17606.34,-18429.5
2017-03-16 14:01:00,2017-03-16 14:33:00,14433.774622898109,14352.825930017318,ZN,11768.69,10962.76
2017-03-17 01:21:00,2017-03-17 13:49:00,14471.13555807386,14608.125653718276,ZN,-19178.61,-19992.83
2017-03-17 17:41:00,2017-03-18 04:01:00,14489.816025661734,14773.136450744503,ZN,-39228.98,-40048.26
2017-03-20 01:11:00,2017-03-20 13:12:00,14636.146355100089,14832.291264772775,ZN,-27896.16,-28721.37
2017-03-21 14:41:00,2017-03-21 14:58:00,14651.713411423318,14573.878129807172,ZN,-10896.94,-11715.43
2017-03-22 02:11:00,2017-03-22 02:40:00,14654.826822687965,14735.775515568756,ZN,-11768.69,-12591.72
2017-03-22 18:01:00,2017-03-23 01:02:00,14424.434389104172,14505.383081984965,ZN,11332.82,10522.78
2017-03-23 02:01:00,2017-03-23 03:30:00,14477.362380603152,14617.465887512211,ZN,-20050.37,-20865.11
2017-03-23 13:41:00,2017-03-24 01:05:00,14583.21836360111,14446.228267956692,ZN,19178.61,18365.79
2017-03-24 03:51:00,2017-03-24 18:57:00,14421.320977839528,14552.084250954653,ZN,18742.74,17931.57
2017-03-25 04:01:00,2017-03-27 13:47:00,14461.79532427992,14346.599107488026,ZN,16563.35,15756.8
2017-03-28 03:41:00,2017-03-28 13:47:00,14050.82503734667,14194.04195552038,ZN,20766.45,19947.35
2017-03-28 14:51:00,2017-03-29 03:01:00,14103.753028845653,14228.289479431483,ZN,-18509.23,-19330.95
2017-03-29 14:41:00,2017-03-29 18:02:00,14371.506397605192,14468.022146809211,ZN,-13512.2,-14319.71
2017-03-30 18:11:00,2017-03-31 01:29:00,14583.21836360111,14657.94023395261,ZN,11332.82,10514.06
2017-03-31 04:01:00,2017-03-31 14:32:00,14667.280467746546,14508.49649324961,ZN,22665.63,21848.63
2017-03-31 18:21:00,2017-04-05 13:02:00,14508.49649324961,14331.032051164795,ZN,-24409.14,-25216.56
2017-04-05 14:51:00,2017-04-06 01:11:00,14411.980744045588,14486.702614397089,ZN,10896.94,10087.86
2017-04-06 13:31:00,2017-04-06 15:23:00,14293.671115989047,14371.506397605192,ZN,10896.94,10094.31
2017-04-07 01:01:00,2017-04-07 01:16:00,14377.733220134483,14290.5577047244,ZN,16563.35,15759.76
2017-04-07 13:11:00,2017-04-07 18:37:00,14081.95914999313,13901.38129664367,ZN,-26183.79,-26995.31
2017-04-10 02:21:00,2017-04-11 01:20:00,13783.071668587128,13608.29052316336,ZN,-26684.18,-27506.02
2017-04-11 14:41:00,2017-04-11 18:16:00,13477.261591028362,13389.908969605029,ZN,-13102.89,-13908.91
2017-04-13 18:21:00,2017-04-14 01:23:00,13514.698428781216,13405.507652002054,ZN,16378.62,15570.82
2017-04-15 04:01:00,2017-04-18 04:42:00,13655.08657035443,13508.458955822409,ZN,-21526.18,-22341.18
2017-04-19 17:31:00,2017-04-20 01:12:00,13090.414267582177,13302.556348181695,ZN,-34816.26,-35634.05
2017-04-20 17:51:00,2017-04-20 18:39:00,13193.365571402534,13461.66290863134,ZN,42069.65,41243.24
2017-04-21 13:41:00,2017-04-21 17:35:00,13545.895793575266,13676.924725710263,ZN,-19186.38,-20003.16
2017-04-21 18:21:00,2017-04-22 04:01:00,13639.487887957406,13452.303699193124,ZN,28545.59,27732.74
2017-04-24 02:01:00,2017-04-24 13:07:00,13474.141854548956,13374.310287208004,ZN,-14038.81,-14844.27
2017-04-25 18:01:00,2017-04-26 01:15:00,13442.94448975491,13368.070814249197,ZN,11699.01,10894.77
2017-04-26 18:51:00,2017-04-28 02:12:00,13524.057638219432,13417.986597919671,ZN,15910.66,15102.58
2017-04-28 03:51:00,2017-04-28 15:22:00,13486.620800466577,13561.49447597229,ZN,11699.01,10887.47
2017-05-04 01:01:00,2017-05-04 01:02:00,13661.32604331324,13552.135266534076,ZN,-1871.84,-2685.53
2017-05-05 01:31:00,2017-05-05 13:28:00,13399.268179043243,13458.543172151933,ZN,9359.21,8553.38
2017-05-06 04:01:00,2017-05-08 01:33:00,13464.782645110745,13302.556348181695,ZN,-23398.02,-24201.23
2017-05-08 13:11:00,2017-05-08 13:32:00,13427.345807357886,13327.514240016935,ZN,15442.7,14640.14
2017-05-09 14:41:00,2017-05-09 18:37:00,13522.34861630443,13645.393785701508,ZN,-17983.52,-18798.65
2017-05-11 02:41:00,2017-05-11 03:28:00,13654.858798732052,13588.60370751824,ZN,-10411.51,-11228.72
2017-05-11 04:51:00,2017-05-11 13:47:00,13626.46375964042,13683.253837823686,ZN,8518.51,7699.22
2017-05-12 01:21:00,2017-05-12 01:55:00,13762.128946411556,13680.098833480171,ZN,11358.02,10534.75
2017-05-12 14:11:00,2017-05-12 17:46:00,13601.2237248923,13661.168807419082,ZN,9465.01,8647.24
2017-05-13 04:01:00,2017-05-15 01:03:00,13490.798572869282,13670.633820449626,ZN,-26975.29,-27790.13
2017-05-15 01:11:00,2017-05-15 01:28:00,13616.998746609876,13478.178555495224,ZN,-20823.03,-21636.07
2017-05-15 02:21:00,2017-05-15 13:04:00,13525.503620647944,13572.828685800669,ZN,6625.51,5812.46
2017-05-15 17:51:00,2017-05-16 01:03:00,13591.758711861756,13673.78882479314,ZN,-12304.52,-13122.48
2017-05-17 01:01:00,2017-05-17 13:01:00,13446.628512060077,13541.27864236552,ZN,9938.26,9129.48
2017-05-18 17:31:00,2017-05-19 01:02:00,13509.728598930373,13153.2131081132,ZN,-51584.32,-52384.02
2017-05-20 04:00:00,2017-05-20 04:01:00,13522.34861630443,13976.669241770562,ZN,-1893.0,-2731.22
2017-05-22 01:11:00,2017-05-22 13:09:00,13774.748963785614,14083.939389450064,ZN,-46851.81,-47687.48
2017-05-23 17:41:00,2017-05-23 18:34:00,14093.40440248061,14181.744524099024,ZN,-12351.84,-13171.91
