entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2018-11-29 01:11:00,2018-11-30 01:25:00,4987.863467003541,4911.944692772133,SP,-31126.7,-31938.48
2018-12-03 13:11:00,2018-12-03 18:16:00,4832.229979829153,4771.494960444027,SP,-24711.56,-25518.11
2018-12-05 02:41:00,2018-12-06 01:17:00,4830.332010473368,4902.454845993207,SP,-29494.44,-30311.84
2018-12-06 13:11:00,2018-12-07 01:02:00,4927.128447618415,4841.71982660808,SP,35795.7,34994.5
2018-12-07 17:41:00,2018-12-07 18:37:00,4902.454845993207,4875.883275012214,SP,10116.18,9314.51
2018-12-11 01:11:00,2018-12-11 02:35:00,4917.638600839488,4873.985305656428,SP,-17897.85,-18700.76
2018-12-11 18:51:00,2018-12-12 01:13:00,4836.025918540724,4866.393428233288,SP,11957.21,11142.36
2018-12-17 18:21:00,2018-12-18 01:36:00,4873.985305656428,4892.96499921428,SP,-7174.32,-7994.59
2018-12-18 02:11:00,2018-12-18 03:00:00,4881.577183079569,4870.189366944858,SP,4669.0,3869.36
2018-12-19 02:31:00,2018-12-19 13:16:00,4870.189366944858,4822.740133050228,SP,18334.38,17520.18
2018-12-19 18:21:00,2018-12-21 14:52:00,4803.760439492376,4782.882776578738,SP,-8768.62,-9573.9
2018-12-21 17:31:00,2018-12-24 13:33:00,4794.270592713449,4763.903083020886,SP,-12754.35,-13557.24
2018-12-24 15:01:00,2018-12-24 15:14:00,4775.290899155597,4754.41323624196,SP,-8768.62,-9569.11
2018-12-26 13:11:00,2018-12-27 13:03:00,4699.372124924189,4731.637603972537,SP,13058.03,12246.8
2018-12-27 13:51:00,2018-12-28 13:55:00,4718.3518184820405,4727.841665260967,SP,-3264.51,-4077.04
2019-01-02 17:31:00,2019-01-02 18:05:00,4769.596991088241,4799.964500780805,SP,-12754.35,-13558.2
2019-01-04 18:11:00,2019-01-09 01:34:00,4910.046723416347,4919.536570195273,SP,-3112.67,-3918.54
2019-01-09 18:11:00,2019-01-10 17:54:00,5016.333007340319,5082.761934792802,SP,-27330.76,-28138.84
2019-01-10 18:11:00,2019-01-14 01:32:00,5027.720823475031,5063.78224123495,SP,-14424.57,-15232.19
2019-01-14 14:51:00,2019-01-15 01:11:00,5052.394425100239,4999.251283138253,SP,22016.44,21212.46
2019-01-15 13:41:00,2019-01-16 14:33:00,4987.863467003541,5031.516762186601,SP,17897.85,17076.26
2019-01-16 17:41:00,2019-01-17 01:04:00,5016.333007340319,5033.414731542386,SP,-6832.69,-7636.67
2019-01-21 13:21:00,2019-01-21 18:31:00,5111.23147512958,5168.170555803136,SP,-22775.63,-23597.98
2019-01-22 02:21:00,2019-01-22 13:08:00,5173.864463870492,5208.027912274626,SP,-13323.74,-14133.53
2019-01-23 13:41:00,2019-01-24 01:14:00,5160.578678379996,5194.742126784129,SP,13323.74,12516.03
2019-01-24 02:11:00,2019-01-24 13:41:00,5156.782739668425,5118.823352552721,SP,15544.37,14743.02
2019-01-25 15:01:00,2019-01-28 01:03:00,5149.190862245285,5122.619291264291,SP,11103.12,10301.77
2019-01-28 13:11:00,2019-01-28 18:16:00,5118.823352552721,5082.761934792802,SP,-14424.57,-15240.69
2019-01-30 18:41:00,2019-01-30 18:56:00,5073.272088013876,5059.986302523379,SP,6832.69,6022.03
2019-01-31 14:01:00,2019-01-31 14:44:00,5061.884271879165,5080.863965437016,SP,7591.88,6780.46
2019-02-01 13:11:00,2019-02-11 14:35:00,5198.5380654957,5134.007107399003,SP,25167.07,24361.14
2019-02-12 02:21:00,2019-02-12 02:32:00,5181.456341293633,5198.5380654957,SP,-6661.87,-7471.51
2019-02-12 17:31:00,2019-02-12 18:12:00,5206.129942918841,5215.619789697767,SP,-2960.83,-3773.88
2019-02-14 01:11:00,2019-02-14 17:59:00,5200.436034851485,5145.394923533714,SP,-22206.24,-23013.07
2019-02-15 13:01:00,2019-02-18 13:05:00,5130.211168687432,5164.374617091566,SP,11103.12,10299.99
2019-02-18 15:21:00,2019-02-18 17:39:00,5143.496954177928,5166.272586447351,SP,-8882.5,-9686.66
2019-02-20 02:21:00,2019-02-21 02:51:00,5211.823850986197,5276.354809082894,SP,-25167.07,-25985.15
2019-02-22 02:01:00,2019-02-22 15:19:00,5312.416226842813,5348.477644602732,SP,-14424.57,-15234.65
2019-02-26 02:21:00,2019-02-27 02:20:00,5312.416226842813,5266.864962303967,SP,-17309.48,-18113.51
2019-02-27 13:11:00,2019-02-28 13:05:00,5293.43653328496,5272.558870371323,SP,-8654.74,-9457.9
2019-03-01 15:21:00,2019-03-01 17:39:00,5289.64059457339,5306.722318775457,SP,-7212.28,-8017.75
2019-03-04 13:41:00,2019-03-06 13:28:00,5280.150747794464,5295.334502640746,SP,5769.83,4966.09
2019-03-07 13:11:00,2019-03-07 14:49:00,5268.762931659753,5247.885268746116,SP,-7933.51,-8732.78
2019-03-08 18:21:00,2019-03-11 01:02:00,5147.292892889499,5124.517260620077,SP,-8142.29,-8943.34
2019-03-11 13:21:00,2019-03-11 13:47:00,5143.496954177928,5160.578678379996,SP,-6661.87,-7465.59
2019-03-12 14:51:00,2019-03-12 18:44:00,5156.782739668425,5141.598984822143,SP,-4441.25,-5244.52
2019-03-13 02:11:00,2019-03-13 13:03:00,5147.292892889499,5171.966494514707,SP,10362.91,9558.16
2019-03-13 17:41:00,2019-03-13 18:21:00,5170.068525158922,5143.496954177928,SP,9622.7,8818.39
2019-03-14 02:01:00,2019-03-15 01:02:00,5139.701015466359,5109.333505773795,SP,-12583.54,-13382.81
2019-03-15 17:41:00,2019-03-18 13:13:00,5135.905076754788,5170.068525158922,SP,-14063.95,-14867.97
2019-03-18 17:41:00,2019-03-19 13:13:00,5158.68070902421,5175.762433226278,SP,-8142.29,-8948.38
2019-03-19 14:01:00,2019-03-19 15:02:00,5164.374617091566,5179.558371937847,SP,-5181.46,-5988.14
2019-03-20 18:51:00,2019-03-22 01:06:00,5061.884271879165,5037.210670253957,SP,-9869.44,-10677.37
2019-03-22 15:11:00,2019-03-22 17:36:00,5054.292394456023,5061.884271879165,SP,-3795.94,-4605.38
2019-03-26 13:11:00,2019-03-27 01:23:00,5063.78224123495,5071.374118658091,SP,-3795.94,-4606.9
2019-03-27 18:11:00,2019-03-28 01:42:00,5039.108639609742,5069.476149302305,SP,11387.82,10578.98
2019-03-28 02:51:00,2019-03-28 14:35:00,5054.292394456023,5037.210670253957,SP,6832.69,6025.37
2019-03-29 13:01:00,2019-03-29 14:35:00,4974.577681513045,4991.659405715112,SP,8559.84,7742.61
2019-04-01 01:51:00,2019-04-01 14:05:00,5039.108639609742,5067.57817994652,SP,-12147.0,-12955.39
2019-04-03 18:01:00,2019-04-04 01:05:00,5137.803046110573,5154.88477031264,SP,-5921.66,-6724.64
2019-04-04 14:51:00,2019-04-08 13:08:00,5134.007107399003,5166.272586447351,SP,12583.54,11780.12
2019-04-08 17:41:00,2019-04-09 13:22:00,5158.68070902421,5135.905076754788,SP,9622.7,8819.58
2019-04-09 14:41:00,2019-04-10 01:13:00,5139.701015466359,5105.537567062224,SP,-13323.74,-14122.87
2019-04-10 13:11:00,2019-04-11 01:06:00,5158.68070902421,5132.109138043217,SP,11103.12,10300.59
2019-04-12 02:31:00,2019-04-12 02:48:00,5162.476647735781,5204.231973563055,SP,-15544.37,-16352.82
2019-04-15 01:11:00,2019-04-15 14:09:00,5181.456341293633,5215.619789697767,SP,13323.74,12512.77
2019-04-15 17:31:00,2019-04-15 18:31:00,5204.231973563055,5173.864463870492,SP,12583.54,11774.19
2019-04-16 13:31:00,2019-04-16 15:13:00,5152.986800956855,5130.211168687432,SP,-9622.7,-10424.94
2019-04-18 15:01:00,2019-04-18 18:19:00,5088.455842860158,5103.639597706439,SP,-5314.31,-6129.83
2019-04-19 02:21:00,2019-04-19 13:01:00,5077.068026725447,5071.374118658091,SP,-2277.56,-3089.74
2019-04-22 02:11:00,2019-04-23 01:42:00,5120.721321908506,5132.109138043217,SP,-3795.94,-4616.01
