entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2023-08-02 15:11:00,2023-08-02 18:43:00,10845.13566799829,10924.009381947368,BR,-13679.66,-14484.94
2023-08-07 02:31:00,2023-08-07 14:00:00,11150.771309550968,11200.067380769142,BR,7985.96,7181.16
2023-08-08 01:51:00,2023-08-09 01:02:00,11214.856202134595,11066.967988480072,BR,27507.21,26704.88
2023-08-09 02:51:00,2023-08-10 01:14:00,11140.912095307334,11185.27855940369,BR,7985.96,7182.22
2023-08-11 02:01:00,2023-08-14 13:02:00,11135.982488185517,11180.348952281873,BR,8873.29,8069.73
2023-08-14 13:51:00,2023-08-14 14:13:00,11175.419345160057,11135.982488185517,BR,5323.98,4520.77
2023-08-15 14:11:00,2023-08-15 15:25:00,11170.489738038235,11219.785809256413,BR,-10647.95,-11454.0
2023-08-16 13:51:00,2023-08-17 13:34:00,11135.982488185517,11101.475238332794,BR,-6211.3,-7011.85
2023-08-18 13:31:00,2023-08-22 01:02:00,11200.067380769142,11244.4338448655,BR,-8873.29,-9681.47
2023-08-22 01:11:00,2023-08-22 02:43:00,11214.856202134595,11214.856202134595,BR,-887.33,-1694.98
2023-08-23 14:41:00,2023-08-23 18:20:00,11298.65952320549,11397.25166564184,BR,-17746.59,-18563.64
2023-08-28 13:01:00,2023-08-28 13:02:00,11697.9577000727,11796.549842509048,BR,-6038.77,-6862.97
2023-08-30 13:11:00,2023-08-30 13:51:00,11919.790020554485,11865.564342214491,BR,8380.33,7571.46
2023-08-30 14:51:00,2023-08-31 18:16:00,11900.071592067214,11974.015698894476,BR,13408.53,12596.98
2023-09-04 13:21:00,2023-09-05 02:04:00,13728.955834261473,14241.63497493048,BR,-77641.31,-78480.28
2023-09-05 15:21:00,2023-09-06 02:18:00,13995.154618839611,14335.297510245013,BR,-47891.13,-48713.0
2023-09-07 01:21:00,2023-09-07 13:49:00,14054.30990430142,13773.322298357827,BR,-41458.0,-42264.85
2023-09-08 17:51:00,2023-09-11 01:01:00,13521.91233514514,13359.235300125163,BR,-13309.94,-14118.59
2023-09-12 15:01:00,2023-09-13 01:56:00,13842.336798063272,13694.448584408749,BR,22158.58,21359.87
2023-09-14 01:01:00,2023-09-14 18:42:00,13551.489977876045,13738.815048505106,BR,16267.7,15446.92
2023-09-15 02:11:00,2023-09-20 14:32:00,13620.504477581488,13516.982728023322,BR,16267.7,15453.73
2023-09-21 13:21:00,2023-09-21 18:54:00,13290.220800419722,13083.17730130339,BR,-32855.83,-33673.56
2023-09-22 01:21:00,2023-09-25 17:59:00,13196.558265105192,13088.106908425209,BR,-16809.96,-17624.78
2023-09-28 13:01:00,2023-09-28 13:10:00,12674.019910192546,12772.612052628894,BR,-12619.79,-13434.72
2023-10-09 15:01:00,2023-10-10 17:56:00,12531.061303659842,12358.525054396232,BR,-27605.8,-28402.27
2023-10-11 01:11:00,2023-10-11 13:50:00,12363.45466151805,12560.638946390744,BR,32535.41,31712.91
2023-10-11 18:51:00,2023-10-11 19:00:00,12422.60994697986,12521.202089416209,BR,16267.7,15444.56
2023-10-12 02:41:00,2023-10-12 15:20:00,12605.005410487103,12747.964017019807,BR,-22084.64,-22895.78
2023-10-13 15:01:00,2023-10-13 18:08:00,12940.218694770689,12851.485766577973,BR,14517.69,13718.3
2023-10-16 02:11:00,2023-10-16 13:07:00,12964.866730379774,12841.626552334335,BR,18338.14,17537.98
2023-10-16 18:11:00,2023-10-16 18:47:00,12890.922623552511,12866.274587943424,BR,-3154.95,-3979.34
2023-10-17 15:01:00,2023-10-18 01:30:00,12807.119302481617,12619.794231852557,BR,-29972.01,-30785.67
2023-10-19 01:31:00,2023-10-19 18:23:00,12457.11719683258,12531.061303659842,BR,11387.39,10562.95
2023-10-23 01:41:00,2023-10-23 14:59:00,12723.31598141072,12526.131696538025,BR,-29972.01,-30779.99
2023-10-24 02:21:00,2023-10-24 15:22:00,12669.090303070729,12605.005410487103,BR,9464.85,8656.23
2023-10-25 14:11:00,2023-10-26 01:02:00,12703.597552923453,12846.556159456157,BR,-24450.85,-25268.77
