entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 15:11:00,2017-01-04 17:31:00,59433.9482457189,60652.261866268265,RU,52683.83,51722.35
2017-01-05 14:41:00,2017-01-05 19:00:00,60240.66942689348,59582.121523893824,RU,-27000.46,-27959.18
2017-01-06 13:01:00,2017-01-06 15:26:00,59763.222197218725,59071.74689906909,RU,-18439.34,-19388.18
2017-01-06 18:51:00,2017-01-09 13:03:00,59088.21059664408,59993.71396326861,RU,34903.04,33950.38
2017-01-10 13:11:00,2017-01-10 14:15:00,62331.55901891738,63072.425409792,RU,-30293.2,-31296.3
2017-01-12 15:21:00,2017-01-13 02:06:00,66249.91904176533,67813.97031138951,RU,-61903.5,-62976.15
2017-01-13 17:41:00,2017-01-13 17:50:00,67237.74089626482,67007.24913021494,RU,6914.75,6109.28
2017-01-16 18:01:00,2017-01-18 13:32:00,70201.20645976327,69378.0215810137,RU,24201.64,23364.26
2017-01-19 14:51:00,2017-01-20 01:26:00,69921.32360098841,69015.82023436388,RU,-27165.1,-27998.72
2017-01-23 02:21:00,2017-01-23 13:32:00,65690.15332421563,66480.4108078152,RU,31610.3,30552.67
2017-01-23 15:11:00,2017-01-23 18:17:00,66052.35467086543,65393.80676786578,RU,26341.92,25290.35
2017-01-24 02:11:00,2017-01-24 14:11:00,65459.66155816575,66463.94711024022,RU,39512.87,38457.35
2017-01-24 15:01:00,2017-01-24 17:42:00,66216.99164661535,66908.466944765,RU,-28317.56,-29382.7
2017-01-26 18:41:00,2017-01-26 18:50:00,70069.49687916333,70563.40780641307,RU,-15805.15,-16648.95
2017-02-06 01:01:00,2017-02-07 18:02:00,66431.01971509024,67254.20459383981,RU,32268.85,31199.5
2017-02-08 13:01:00,2017-02-08 13:12:00,67830.43400896451,68439.5908192392,RU,-17286.88,-18104.7
2017-02-09 13:11:00,2017-02-09 13:18:00,68143.24426288935,67517.62375503968,RU,-18768.62,-19582.78
