entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2020-10-15 15:01:00,2020-10-15 18:33:00,6071.477163674657,6087.095111362567,PF,5153.92,4351.46
2020-10-20 13:51:00,2020-10-20 14:37:00,6379.931630510862,6348.695735135044,PF,10454.26,9652.24
2020-10-21 01:11:00,2020-10-22 02:51:00,6374.074900127896,6305.746378993294,PF,-21523.48,-22322.56
2020-10-23 01:21:00,2020-10-23 02:29:00,6137.853441348271,6100.760815589487,PF,12240.57,11432.82
2020-10-23 13:11:00,2020-10-27 01:02:00,6137.853441348271,6085.142867901578,PF,17394.49,16587.77
2020-10-27 14:41:00,2020-10-27 15:26:00,6102.713059050476,6036.336781376862,PF,22548.41,21747.11
2020-10-30 02:31:00,2020-11-02 01:27:00,5911.39319987359,5969.960503703249,PF,-19912.88,-20720.82
2020-11-02 02:51:00,2020-11-02 18:57:00,5969.960503703249,5942.629095249407,PF,-8628.92,-9438.84
2020-11-03 13:01:00,2020-11-03 13:04:00,5981.673964469181,5997.291912157089,PF,2616.01,1812.89
2020-11-04 01:11:00,2020-11-04 13:43:00,5958.247042937317,5909.440956412601,PF,16594.07,15787.07
2020-11-06 01:41:00,2020-11-06 02:18:00,5854.778139504919,5815.733270285146,PF,13470.48,12665.21
2020-11-09 17:41:00,2020-11-09 17:44:00,5768.879427221419,5737.643531845601,PF,-10249.28,-11054.87
2020-11-10 17:51:00,2020-11-11 13:52:00,5843.064678738987,5938.72460832743,PF,30982.1,30169.03
2020-11-12 18:41:00,2020-11-12 19:00:00,5921.154417178533,5907.488712951612,PF,5973.86,5169.52
2020-11-16 18:51:00,2020-11-17 01:06:00,5819.637757207123,5845.016922199976,PF,10102.86,9298.0
2020-11-18 17:41:00,2020-11-19 01:02:00,5850.873652582942,5876.252817575794,PF,8755.81,7946.91
2020-11-20 13:01:00,2020-11-20 13:19:00,5868.44384373184,5891.870765263703,PF,8082.29,7271.1
2020-11-23 01:21:00,2020-11-24 01:13:00,5882.10954795876,5921.154417178533,PF,-13470.48,-14284.91
2020-11-24 02:41:00,2020-11-24 13:02:00,5925.05890410051,5905.536469490624,PF,-6637.63,-7442.11
2020-11-25 01:11:00,2020-11-25 13:22:00,5940.676851788419,5966.056016781271,PF,8628.92,7819.26
2020-11-27 02:51:00,2020-11-27 18:14:00,5921.154417178533,5942.629095249407,PF,-5973.86,-6780.6
2020-12-01 01:11:00,2020-12-02 02:50:00,5895.77525218568,5854.778139504919,PF,14602.78,13803.88
2020-12-03 01:41:00,2020-12-03 15:26:00,5813.781026824157,5862.587113348874,PF,-17511.62,-18317.16
2020-12-03 17:51:00,2020-12-04 01:24:00,5845.016922199976,5874.300574114805,PF,10102.86,9294.23
2020-12-04 13:11:00,2020-12-04 13:27:00,5872.348330653816,5891.870765263703,PF,6735.24,5923.78
2020-12-09 01:21:00,2020-12-09 18:44:00,6065.620433291691,6012.909859844998,PF,18038.73,17241.68
2020-12-10 13:21:00,2020-12-10 13:58:00,6079.286137518612,6034.384537915874,PF,14817.53,14018.03
2020-12-11 01:11:00,2020-12-11 13:03:00,6044.145755220817,6094.904085206521,PF,-17004.04,-17817.36
2020-12-11 14:01:00,2020-12-14 01:17:00,6063.668189830703,6151.519145575192,PF,28346.58,27540.5
2020-12-14 15:11:00,2020-12-15 02:19:00,6186.659527872987,6147.614658653214,PF,-12055.1,-12856.7
2020-12-15 14:41:00,2020-12-16 01:58:00,6141.757928270248,6124.18773712135,PF,6442.4,5632.72
2020-12-16 15:11:00,2020-12-16 17:47:00,6135.901197887282,6120.2832501993735,PF,-5798.16,-6607.2
2020-12-17 01:11:00,2020-12-17 13:10:00,6133.948954426294,6165.184849802112,PF,-10307.85,-11119.59
2020-12-17 17:41:00,2020-12-17 18:37:00,6163.232606341124,6182.7550409510095,PF,6979.27,6176.65
2020-12-21 01:11:00,2020-12-21 02:09:00,6167.137093263101,6182.7550409510095,PF,-5075.83,-5878.58
2020-12-21 17:41:00,2020-12-22 01:18:00,6108.569789433442,6044.145755220817,PF,21904.17,21102.22
2020-12-23 15:21:00,2020-12-24 15:22:00,6075.381650596635,6118.3310067383845,PF,-14817.53,-15622.18
2020-12-25 18:21:00,2020-12-28 01:02:00,6145.662415192226,6163.232606341124,PF,-5153.92,-5966.44
2020-12-28 13:31:00,2020-12-28 18:10:00,6137.853441348271,6102.713059050476,PF,12240.57,11432.82
2020-12-29 01:11:00,2020-12-29 02:23:00,6128.092224043328,6085.142867901578,PF,15461.77,14655.69
2020-12-29 17:41:00,2020-12-30 01:39:00,6038.289024837851,6073.429407135646,PF,-11118.03,-11929.38
2020-12-30 13:41:00,2020-12-31 01:02:00,6104.665302511465,6147.614658653214,PF,13529.05,12720.27
2021-01-05 13:31:00,2021-01-05 15:01:00,6467.782586255351,6372.122656666908,PF,-29654.58,-30450.41
2021-01-06 14:11:00,2021-01-07 13:19:00,6534.158863928964,6604.439628524555,PF,22997.43,22182.83
2021-01-07 14:01:00,2021-01-07 14:56:00,6579.060463531703,6618.105332751476,PF,12504.12,11698.97
2021-01-08 18:31:00,2021-01-11 01:40:00,6633.723280439384,6541.967837772919,PF,27389.98,26586.38
2021-01-13 02:01:00,2021-01-13 13:03:00,6485.352777404249,6541.967837772919,PF,17550.67,16742.73
2021-01-14 14:41:00,2021-01-15 01:02:00,6499.0184816311685,6448.260151645464,PF,15735.08,14932.11
2021-01-15 13:51:00,2021-01-18 02:45:00,6471.687073177328,6438.498934340521,PF,-10893.52,-11693.83
2021-01-19 13:11:00,2021-01-19 17:45:00,6543.920081233908,6467.782586255351,PF,-23602.62,-24409.35
2021-01-20 01:11:00,2021-01-20 18:12:00,6526.34989008501,6483.40053394326,PF,13314.3,12507.7
2021-01-25 01:51:00,2021-01-26 13:02:00,6354.55246551801,6391.645091276794,PF,-11684.18,-12487.19
2021-01-27 02:31:00,2021-01-27 17:37:00,6317.459839759225,6364.313682822953,PF,-14368.51,-15180.27
2021-01-28 01:11:00,2021-01-28 13:27:00,6358.456952439987,6315.507596298237,PF,-12914.09,-13712.43
2021-01-28 18:11:00,2021-01-29 01:12:00,6299.889648610328,6342.839004752078,PF,-12494.36,-13303.74
2021-01-29 13:11:00,2021-01-29 15:08:00,6362.361439361965,6411.16752588668,PF,15373.92,14569.18
2021-02-02 18:51:00,2021-02-03 01:02:00,6577.108220070714,6618.105332751476,PF,-12504.12,-13308.79
2021-02-04 01:11:00,2021-02-04 18:17:00,6577.108220070714,6612.24860236851,PF,-11313.25,-12117.68
2021-02-08 17:51:00,2021-02-09 01:24:00,6821.138652694293,6875.801469601975,PF,17277.35,16469.24
2021-02-10 01:11:00,2021-02-10 01:30:00,6907.037364977794,6879.705956523952,PF,-8492.26,-9292.0
2021-02-10 18:51:00,2021-02-18 13:02:00,6930.4642865096575,7317.008491785407,PF,112097.82,111271.24
2021-02-19 17:41:00,2021-02-22 02:49:00,7408.763934451873,7494.662646735373,PF,-23719.76,-24524.65
2021-02-23 01:11:00,2021-02-23 13:03:00,7773.833461656748,8012.007163897361,PF,59894.83,59074.37
2021-02-23 15:21:00,2021-02-23 18:45:00,7920.251721230896,7769.928974734771,PF,-37336.66,-38136.86
2021-02-24 13:11:00,2021-02-24 13:41:00,7828.49627856443,7924.156208152873,PF,-23856.42,-24675.55
2021-02-25 02:01:00,2021-02-25 02:23:00,7902.681530081998,7953.439860067702,PF,12445.55,11636.79
2021-02-26 15:01:00,2021-03-01 01:03:00,8205.279266535237,8054.956520039112,PF,36829.07,36032.32
