entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 14:41:00,2017-01-05 13:05:00,20352.743499560536,20676.016725231915,CF,31653.84,30833.4
2017-01-05 14:01:00,2017-01-06 01:19:00,20494.175535791765,20709.69101957268,CF,-20878.06,-21702.27
2017-01-06 02:11:00,2017-01-06 17:33:00,20635.607572022996,20473.970959187303,CF,16163.66,15341.47
2017-01-09 02:01:00,2017-01-09 13:06:00,20453.76638258284,20581.72870107776,CF,12796.23,11975.52
2017-01-09 15:11:00,2017-01-09 17:48:00,20588.463559945914,20649.077289759294,CF,-6061.37,-6886.12
2017-01-11 02:31:00,2017-01-11 17:43:00,20777.03960825422,20601.933277682223,CF,16163.66,15336.08
2017-01-12 17:51:00,2017-01-12 18:04:00,20662.547007495607,20750.100172781604,CF,8755.32,7927.06
2017-01-13 18:51:00,2017-01-16 03:26:00,20319.069205219766,20440.296664846534,CF,13469.72,12654.53
2017-01-16 14:51:00,2017-01-17 14:02:00,20413.35722937392,20278.660052010844,CF,14143.2,13329.5
2017-01-17 14:41:00,2017-01-18 01:09:00,20433.56180597838,20568.258983341453,CF,12122.75,11302.71
2017-01-18 18:31:00,2017-01-19 01:04:00,20251.72061653823,20426.82694711023,CF,17510.63,16697.06
2017-01-20 02:51:00,2017-01-23 01:07:00,20595.19841881407,20487.44067692361,CF,10102.29,9280.77
2017-01-23 01:41:00,2017-01-23 02:04:00,20534.584689000687,20662.547007495607,CF,12122.75,11298.94
2017-01-24 03:01:00,2017-01-24 13:08:00,21039.699104112216,21181.131140343445,CF,-14816.69,-15660.97
2017-01-25 13:41:00,2017-02-03 13:02:00,21080.10825732114,21416.851200728823,CF,32630.39,31823.08
2017-02-03 15:11:00,2017-02-03 18:32:00,21356.23747091544,21504.40436601482,CF,-14075.86,-14890.21
2017-02-07 14:41:00,2017-02-07 15:07:00,21443.79063620144,21396.64662412436,CF,-3838.87,-4652.71
2017-02-08 03:21:00,2017-02-08 13:03:00,21504.40436601482,21443.79063620144,CF,5118.49,4302.35
2017-02-08 17:41:00,2017-02-09 02:50:00,21362.972329783595,21430.32091846513,CF,7677.74,6864.67
2017-02-10 14:41:00,2017-02-10 15:28:00,21463.995212805898,21261.94944676129,CF,19194.35,18382.3
2017-02-13 15:11:00,2017-02-13 18:01:00,21645.83640224605,21517.87408375113,CF,12796.23,11975.99
2017-02-14 18:31:00,2017-02-15 01:53:00,21511.139224882976,21329.298035442825,CF,-16635.1,-17448.94
2017-02-15 02:51:00,2017-02-15 14:31:00,21416.851200728823,21336.032894310974,CF,-7037.93,-7850.36
2017-02-16 13:11:00,2017-02-17 01:02:00,21228.27515242052,21133.987128266366,CF,-9597.17,-10401.67
2017-02-20 13:31:00,2017-02-20 15:13:00,20878.062491276527,20958.88079769437,CF,7408.34,6571.47
2017-02-21 15:21:00,2017-02-22 03:02:00,21194.60085807975,20992.555092035134,CF,17914.72,17113.17
2017-02-22 17:31:00,2017-02-23 01:02:00,20884.79735014468,20898.267067880988,CF,673.49,-162.31
2017-02-23 02:51:00,2017-02-23 03:30:00,20925.2065033536,20965.615656562524,CF,-4040.92,-4878.73
2017-02-27 02:51:00,2017-02-27 14:35:00,21329.298035442825,21457.260353937745,CF,-12796.23,-13609.05
2017-02-28 03:21:00,2017-02-28 13:02:00,21376.4420475199,21295.623741102056,CF,-8317.55,-9128.19
2017-02-28 18:51:00,2017-03-01 18:18:00,21423.58605959698,21517.87408375113,CF,-7677.74,-8493.37
2017-03-02 01:41:00,2017-03-02 13:02:00,21504.40436601482,21625.631825641587,CF,-12156.42,-12975.76
2017-03-03 01:41:00,2017-03-03 13:02:00,21517.87408375113,21201.335716947902,CF,-30071.14,-30882.81
2017-03-06 02:31:00,2017-03-06 13:05:00,21443.79063620144,21524.60894261928,CF,-7037.93,-7854.46
2017-03-08 01:01:00,2017-03-08 02:51:00,21982.579345653736,21861.35188602697,CF,-8957.36,-9789.89
2017-03-10 17:51:00,2017-03-14 17:58:00,20824.183620331296,20581.72870107776,CF,-24918.98,-25747.23
2017-03-15 02:21:00,2017-03-15 03:00:00,20541.31954786884,20669.28186636376,CF,14143.2,13318.99
2017-03-16 01:21:00,2017-03-16 02:30:00,20574.99384220961,20723.16073730899,CF,14143.2,13317.38
2017-03-17 01:01:00,2017-03-17 01:15:00,20655.81214862745,20736.6304550453,CF,5387.89,4559.5
2017-03-20 01:01:00,2017-03-20 18:37:00,20494.175535791765,20413.35722937392,CF,-13469.72,-14288.68
2017-03-21 13:01:00,2017-03-21 13:43:00,20440.296664846534,20271.92519314269,CF,-6734.86,-7546.81
2017-03-22 14:11:00,2017-03-23 01:16:00,20130.493156911463,20292.129769747156,CF,16163.66,15355.21
2017-03-23 17:51:00,2017-03-23 18:49:00,20615.40299541853,20702.95616070453,CF,-8755.32,-9581.68
2017-03-24 13:51:00,2017-03-27 01:04:00,20554.789265605148,20676.016725231915,CF,11449.26,10624.51
2017-03-27 18:31:00,2017-03-28 15:15:00,20258.455475406383,20379.68293503315,CF,11449.26,10636.36
2017-03-28 17:51:00,2017-03-29 01:28:00,20312.33434635161,20204.57660446116,CF,10102.29,9291.82
2017-03-29 02:51:00,2017-03-30 13:12:00,20251.72061653823,20076.614285966232,CF,-17510.63,-18317.2
2017-03-31 01:21:00,2017-03-31 02:51:00,19955.386826339465,20083.34914483439,CF,12728.88,11887.93
2017-03-31 14:11:00,2017-03-31 15:20:00,20096.818862570693,19975.591402943926,CF,11449.26,10647.95
2017-04-06 01:01:00,2017-04-06 01:11:00,20093.238637921564,20321.126956886976,CF,-23439.94,-24248.1
2017-04-06 18:41:00,2017-04-07 01:37:00,20002.0833103354,20106.26082757673,CF,10417.75,9615.58
2017-04-07 18:01:00,2017-04-10 01:06:00,20119.283017231897,20269.03819826631,CF,-16277.74,-17085.76
2017-04-10 15:01:00,2017-04-11 02:22:00,20197.416155162893,20334.149146542142,CF,-13022.19,-13832.69
2017-04-11 15:11:00,2017-04-12 01:02:00,20418.79337930072,20295.082577576643,CF,13673.3,12859.02
2017-04-12 13:11:00,2017-04-13 01:02:00,20269.03819826631,20516.459801714467,CF,23439.94,22624.23
2017-04-14 01:41:00,2017-04-14 13:47:00,20529.481991369637,20360.19352585247,CF,18882.17,18064.51
2017-04-14 18:31:00,2017-04-17 01:01:00,20392.74899999039,20503.4376120593,CF,7813.31,6996.3
2017-04-17 13:11:00,2017-04-17 14:52:00,20496.92651723172,20405.771189645555,CF,9115.53,8297.74
2017-04-17 18:31:00,2017-04-18 01:52:00,20386.237905162805,20496.92651723172,CF,11719.97,10902.18
2017-04-18 17:41:00,2017-04-19 13:11:00,20633.659508610966,20529.481991369637,CF,11068.86,10245.73
2017-04-19 13:51:00,2017-04-19 18:58:00,20607.615129300637,20763.88140516263,CF,15626.63,14799.2
2017-04-20 02:51:00,2017-04-21 02:33:00,20776.903594817795,20835.50344826604,CF,-5859.99,-6692.23
2017-04-25 13:01:00,2017-04-25 13:08:00,20828.992353438454,20776.903594817795,CF,-3255.55,-4087.27
2017-04-25 17:41:00,2017-04-26 01:02:00,20659.703887921296,20529.481991369637,CF,-13673.3,-14496.95
2017-04-27 01:21:00,2017-04-27 02:29:00,20855.03673274879,21063.391767231453,CF,-21486.61,-22325.37
2017-05-02 13:11:00,2017-05-03 02:52:00,20848.525637921208,20750.859215507466,CF,-9766.64,-10598.63
2017-05-04 01:01:00,2017-05-04 01:19:00,20991.76972412804,20894.10330171429,CF,5208.88,4371.81
2017-05-04 02:11:00,2017-05-04 13:13:00,21004.791913783203,20874.57001723154,CF,-13673.3,-14510.76
2017-05-04 14:41:00,2017-05-04 18:15:00,20978.74753447287,21069.90286205904,CF,9115.53,8274.56
2017-05-04 18:31:00,2017-05-05 13:17:00,20985.258629300453,20783.41468964538,CF,19533.28,18697.78
2017-05-05 17:41:00,2017-05-05 18:54:00,20796.436879300545,20705.28155171438,CF,-9766.64,-10596.55
2017-05-10 03:11:00,2017-05-10 14:05:00,20308.10476723181,20190.90506033531,CF,11719.97,10910.25
2017-05-11 01:01:00,2017-05-11 13:17:00,20203.92724999048,20041.149879300898,CF,-18882.17,-19687.6
2017-05-11 13:41:00,2017-05-12 03:27:00,20184.393965507727,20249.50491378356,CF,6511.09,5702.42
2017-05-15 13:11:00,2017-05-16 01:02:00,21004.791913783203,21486.61293102436,CF,-47530.99,-48380.69
2017-05-17 14:01:00,2017-05-18 01:17:00,20985.258629300453,21128.50271550728,CF,14324.41,13482.13
2017-05-18 01:41:00,2017-05-18 13:02:00,21037.34738792112,20913.63658619704,CF,12371.08,11531.8
2017-05-18 18:01:00,2017-05-18 18:41:00,20737.837025852292,20581.5707499903,CF,-16277.74,-17104.0
2017-05-22 01:11:00,2017-05-22 03:02:00,20627.148413783383,20698.7704568868,CF,6511.09,5684.71
2017-05-23 02:21:00,2017-05-23 13:16:00,20496.92651723172,20392.74899999039,CF,-10417.75,-11235.55
2017-05-23 18:51:00,2017-05-24 01:02:00,20483.904327576554,20399.26009481797,CF,-8464.42,-9282.09
2017-05-24 01:51:00,2017-05-24 14:00:00,20457.85994826622,20392.74899999039,CF,-6511.09,-7328.11
2017-05-25 02:21:00,2017-05-25 03:21:00,20607.615129300637,20470.882137921388,CF,13022.19,12200.49
2017-05-31 13:01:00,2017-05-31 14:33:00,20451.34885343864,20321.126956886976,CF,-7813.31,-8627.72
2017-06-01 13:11:00,2017-06-01 18:09:00,20164.86068102498,20008.594405162985,CF,13673.3,12870.22
2017-06-02 01:11:00,2017-06-02 15:22:00,20041.149879300898,20158.3495861974,CF,11068.86,10265.26
2017-06-05 02:21:00,2017-06-05 13:43:00,20125.79411205948,19923.9501724044,CF,-19533.28,-20334.41
2017-06-06 13:11:00,2017-06-06 13:20:00,19936.97236205957,19878.37250861132,CF,4785.65,3949.53
2017-06-07 03:01:00,2017-06-08 03:17:00,20015.10549999057,20093.238637921564,CF,-7162.2,-7964.24
2017-06-09 18:51:00,2017-06-12 13:04:00,20347.171336197305,20321.126956886976,CF,4557.77,3744.27
2017-06-13 01:21:00,2017-06-13 03:05:00,19969.527836197485,19884.883603438902,CF,-8203.98,-9041.06
2017-06-13 18:51:00,2017-06-14 01:02:00,19858.839224128573,19735.12842240449,CF,-11622.3,-12453.78
2017-06-15 02:11:00,2017-06-15 03:22:00,19878.37250861132,19806.750465507903,CF,8203.98,7370.46
2017-06-15 14:51:00,2017-06-16 01:02:00,19741.639517232077,19683.039663783828,CF,-6836.65,-7664.7
2017-06-16 15:21:00,2017-06-20 13:32:00,19774.19499136999,19689.55075861141,CF,9571.31,8742.43
2017-06-20 17:31:00,2017-06-21 17:55:00,19748.150612059657,19826.283749990656,CF,10254.97,9424.32
2017-06-22 14:51:00,2017-06-23 03:04:00,19728.617327576907,19819.772655163077,CF,10254.97,9424.05
2017-06-23 13:21:00,2017-06-23 18:37:00,19793.72827585274,19884.883603438902,CF,-10254.97,-11088.09
2017-06-27 13:11:00,2017-06-27 17:52:00,19832.79484481824,19748.150612059657,CF,-7520.31,-8351.51
2017-06-28 17:31:00,2017-06-28 17:54:00,19748.150612059657,19630.95090516316,CF,-12989.63,-13816.46
2017-06-30 13:11:00,2017-06-30 18:12:00,19416.08477585292,19461.662439646,CF,-4785.65,-5602.09
2017-07-04 13:01:00,2017-07-04 13:10:00,19546.306672404586,19442.12915516325,CF,-6836.65,-7654.59
2017-07-05 01:31:00,2017-07-05 13:12:00,19474.68462930117,19363.996017232254,CF,10938.64,10122.89
2017-07-05 17:31:00,2017-07-05 18:08:00,19324.929448266757,19487.70681895633,CF,17775.29,16960.36
2017-07-06 14:41:00,2017-07-07 01:02:00,19383.529301715003,19487.70681895633,CF,10938.64,10122.34
2017-07-07 15:11:00,2017-07-10 14:37:00,19585.37324137008,19709.08404309416,CF,-12305.97,-13131.29
2017-07-10 18:51:00,2017-07-11 13:07:00,19774.19499136999,19643.973094818328,CF,13673.3,12845.52
