entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 15:21:00,2017-01-06 17:39:00,5412.0385615726245,5385.285245042606,Y,-9898.73,-10697.5
2017-01-09 03:01:00,2017-01-09 13:19:00,5367.974275523182,5345.9421324984605,Y,-8970.23,-9784.61
2017-01-09 18:21:00,2017-01-10 01:22:00,5372.69544902848,5388.432694046138,Y,-5980.15,-6798.0
2017-01-11 01:21:00,2017-01-11 01:43:00,5402.59621456203,5429.349531092049,Y,-9568.24,-10391.11
2017-01-11 18:31:00,2017-01-12 01:02:00,5438.791878102644,5463.971470130897,Y,-8734.17,-9540.86
2017-01-12 18:11:00,2017-01-13 03:23:00,5451.38167411677,5430.923255593814,Y,-6987.34,-7792.51
2017-01-13 13:11:00,2017-01-13 17:52:00,5493.872235664447,5463.971470130897,Y,-11063.28,-11874.16
2017-01-16 15:01:00,2017-01-16 17:40:00,5474.987541643257,5514.330654187403,Y,-14556.95,-15370.16
2017-01-19 15:11:00,2017-01-20 02:42:00,5534.789072710359,5520.625552194466,Y,4658.22,3840.01
2017-01-20 14:41:00,2017-01-23 01:14:00,5509.609480682105,5481.28243965032,Y,-10481.01,-11294.1
2017-01-23 02:51:00,2017-01-24 13:49:00,5489.15106215915,5511.183205183871,Y,7569.61,6755.47
2017-01-25 01:21:00,2017-01-25 13:11:00,5545.805144222719,5520.625552194466,Y,9898.73,9079.69
2017-01-26 01:11:00,2017-01-26 14:52:00,5500.16713367151,5481.28243965032,Y,-8151.89,-8964.52
2017-02-06 01:11:00,2017-02-08 01:02:00,5405.743663565561,5382.137796039075,Y,-9898.73,-10697.03
2017-02-08 18:51:00,2017-02-10 14:14:00,5435.644429099112,5456.102847622067,Y,-7569.61,-8375.6
2017-02-13 01:11:00,2017-02-13 02:38:00,5445.086776109707,5487.577337657383,Y,-14556.95,-15365.97
2017-02-13 13:31:00,2017-02-13 17:53:00,5463.971470130897,5430.923255593814,Y,12227.84,11421.62
2017-02-14 01:31:00,2017-02-14 13:42:00,5430.923255593814,5397.875041056733,Y,-11645.56,-12446.78
2017-02-16 13:51:00,2017-02-16 15:06:00,5391.5801430496695,5401.022490060264,Y,-3588.09,-4408.09
2017-02-17 02:21:00,2017-02-17 13:37:00,5366.4005510214165,5317.615091466676,Y,-19136.49,-19948.36
2017-02-21 18:31:00,2017-02-22 02:38:00,5286.14060143136,5215.322998851899,Y,-26910.69,-27708.8
2017-02-22 13:21:00,2017-02-23 01:07:00,5223.191621360727,5251.518662392512,Y,11661.3,10844.15
2017-02-23 02:51:00,2017-02-23 15:27:00,5234.2076928730885,5209.028100844836,Y,11047.55,10232.97
2017-02-24 01:11:00,2017-02-24 03:29:00,5193.290855827177,5155.521467784798,Y,-14116.31,-14923.64
2017-02-27 02:21:00,2017-02-27 03:18:00,5191.717131325411,5207.454376343069,Y,-6751.28,-7562.54
2017-02-28 13:11:00,2017-03-01 01:02:00,5171.258712802456,5199.585753834241,Y,11047.55,10238.87
2017-03-01 13:11:00,2017-03-02 01:02:00,5237.35514187662,5253.092386894278,Y,-6137.53,-6955.78
2017-03-02 17:41:00,2017-03-03 01:11:00,5253.092386894278,5242.076315381917,Y,4910.02,4091.27
2017-03-06 13:11:00,2017-03-06 17:49:00,5246.797488887215,5273.550805417233,Y,11047.55,10226.84
2017-03-07 01:01:00,2017-03-07 02:54:00,5260.961009403107,5226.339070364259,Y,13502.56,12684.55
2017-03-07 18:11:00,2017-03-08 02:34:00,5186.995957820114,5163.390090293627,Y,-9820.04,-10627.49
2017-03-09 02:21:00,2017-03-09 02:50:00,5147.6528452759685,5161.816365791861,Y,-4296.27,-5100.41
2017-03-09 13:51:00,2017-03-10 13:32:00,5139.78422276714,5083.130140703571,Y,-22095.09,-22892.48
