entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 17:31:00,2017-01-06 15:02:00,3491.240080332944,3474.3087511363733,P,-9820.17,-10628.17
2017-01-09 01:21:00,2017-01-10 01:22:00,3446.0898691420884,3476.566261695916,P,19313.0,18496.13
2017-01-10 03:21:00,2017-01-10 13:02:00,3470.922485297059,3479.9525275352303,P,-5237.42,-6043.46
2017-01-10 17:31:00,2017-01-10 17:55:00,3466.407464177973,3452.8624008207166,P,-9820.17,-10623.2
2017-01-11 01:21:00,2017-01-11 02:22:00,3474.3087511363733,3498.012612011573,P,-13093.56,-13902.48
2017-01-11 18:31:00,2017-01-12 01:17:00,3511.5576753688297,3545.4203337619715,P,-17371.54,-18176.17
2017-01-12 14:11:00,2017-01-13 13:10:00,3534.1327809642576,3564.6091735180853,P,-17371.54,-18180.8
2017-01-13 13:11:00,2017-01-13 17:55:00,3562.3516629585424,3540.905312642886,P,-12867.81,-13677.45
2017-01-16 18:01:00,2017-01-18 13:34:00,3566.866684077628,3551.0641101608285,P,8364.08,7552.76
2017-01-19 02:51:00,2017-01-19 03:16:00,3549.9353548810573,3566.866684077628,P,9650.86,8839.54
2017-01-19 15:11:00,2017-01-19 18:58:00,3565.737928797857,3552.1928654406,P,7720.69,6909.24
2017-01-20 02:41:00,2017-01-20 13:03:00,3563.480418238314,3554.4503760001426,P,-5790.51,-6601.83
2017-01-20 15:11:00,2017-01-23 01:14:00,3546.549089041743,3526.2314940058577,P,-10294.25,-11100.55
2017-01-23 03:01:00,2017-01-23 14:08:00,3522.845228166544,3538.647802083344,P,9007.47,8202.46
2017-01-24 02:41:00,2017-01-24 03:08:00,3533.0040256844864,3545.4203337619715,P,-7077.3,-7883.98
2017-01-25 14:01:00,2017-01-25 18:04:00,3581.540502714656,3562.3516629585424,P,-10745.75,-11545.87
2017-01-26 01:21:00,2017-01-26 17:52:00,3561.222907678771,3538.647802083344,P,-12867.81,-13677.2
2017-02-06 01:11:00,2017-02-07 13:02:00,3467.5362194577447,3485.5963039340872,P,11129.53,10323.09
2017-02-08 13:41:00,2017-02-08 14:58:00,3490.111325053173,3505.9138989699727,P,-9820.17,-10631.84
