entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2017-01-04 18:41:00,2017-01-06 14:52:00,2514.763343643272,2492.5088007791724,CS,-17803.63,-18604.8
2017-01-10 13:41:00,2017-01-10 15:03:00,2460.517895412029,2450.7815329089854,CS,-9124.36,-9929.59
2017-01-11 17:51:00,2017-01-12 14:48:00,2468.8633489860663,2445.2178971929607,CS,-18248.73,-19054.41
2017-01-12 18:21:00,2017-01-12 18:33:00,2450.7815329089854,2460.517895412029,CS,-9124.36,-9929.59
2017-01-16 18:41:00,2017-01-17 13:07:00,2521.717888288304,2539.7997043653845,CS,13352.73,12542.66
2017-01-19 13:31:00,2017-01-20 13:14:00,2545.363340081409,2524.499706146316,CS,-15383.45,-16184.27
2017-01-20 18:01:00,2017-01-23 13:14:00,2532.8451597203534,2543.9724311524037,CS,-9889.36,-10691.72
2017-01-24 13:51:00,2017-01-24 15:19:00,2557.881520442465,2546.754249010416,CS,-9889.36,-10695.68
2017-01-26 13:01:00,2017-01-26 13:02:00,2509.199707927248,2518.936070430291,CS,1112.73,306.45
2017-01-26 18:01:00,2017-02-03 13:03:00,2507.808798998241,2516.1542525722784,CS,-6676.36,-7480.2
2017-02-03 15:11:00,2017-02-03 17:59:00,2530.0633418623406,2542.581522223397,CS,10014.54,9202.92
2017-02-08 13:11:00,2017-02-08 18:43:00,2588.4815168806026,2577.354245448553,CS,8679.27,7873.4
2017-02-09 18:01:00,2017-02-09 18:48:00,2578.745154377559,2562.054247229484,CS,-14103.82,-14906.0
2017-02-10 14:11:00,2017-02-13 14:52:00,2562.054247229484,2582.917881164578,CS,-15383.45,-16196.58
2017-02-15 14:01:00,2017-02-16 13:01:00,2535.6269775783658,2509.199707927248,CS,12087.0,11288.6
2017-02-20 13:11:00,2017-02-21 13:02:00,2513.372434714266,2542.581522223397,CS,-24480.0,-25289.17
2017-02-21 17:31:00,2017-02-22 17:50:00,2555.099702584453,2577.354245448553,CS,15383.45,14572.53
2017-02-23 13:41:00,2017-02-24 13:18:00,2582.917881164578,2598.2178793836465,CS,13018.91,12210.87
2017-02-24 15:01:00,2017-02-27 13:01:00,2598.2178793836465,2621.863331176752,CS,24633.0,23827.39
2017-03-02 14:41:00,2017-03-02 18:23:00,2681.6724151240205,2664.981507975945,CS,-11475.0,-12276.79
2017-03-06 18:51:00,2017-03-07 14:40:00,2692.7996865560704,2671.9360526209766,CS,-15647.73,-16452.44
2017-03-08 17:31:00,2017-03-13 13:03:00,2641.3360561828395,2599.6087883126525,CS,32769.81,31972.98
2017-03-13 15:11:00,2017-03-13 18:04:00,2612.1269686737087,2634.3815115378084,CS,-16065.0,-16873.17
2017-03-14 15:21:00,2017-03-14 17:37:00,2658.0269633309144,2635.7724204668148,CS,-16913.45,-17718.11
2017-03-15 14:41:00,2017-03-16 13:02:00,2630.2087847507896,2656.636054401908,CS,-18207.0,-19021.17
2017-03-16 15:11:00,2017-03-16 15:18:00,2662.199690117933,2644.1178740408523,CS,-13742.18,-14549.16
2017-03-20 13:11:00,2017-03-20 17:32:00,2610.7360597447023,2631.599693679796,CS,-14994.0,-15801.53
2017-03-20 18:31:00,2017-03-21 14:03:00,2621.863331176752,2638.554238324827,CS,11781.0,10970.68
2017-03-22 18:41:00,2017-03-23 13:08:00,2653.854236543896,2671.818612668952,CS,14605.8,13796.11
2017-03-24 13:01:00,2017-03-24 13:19:00,2629.1898783513807,2639.2201687790443,CS,-12550.4,-13360.77
2017-03-27 15:21:00,2017-03-28 14:06:00,2659.280749634372,2629.1898783513807,CS,-24774.82,-25578.66
2017-03-30 13:51:00,2017-03-31 13:09:00,2576.5308536061457,2558.9778453577337,CS,13691.35,12890.21
2017-04-05 18:01:00,2017-04-06 13:19:00,2590.3225029441837,2567.75434948194,CS,-16625.21,-17430.06
2017-04-06 15:01:00,2017-04-06 17:38:00,2546.4399823231543,2574.023280999229,CS,-20800.31,-21609.55
2017-04-10 14:01:00,2017-04-11 13:57:00,2540.171050805864,2522.618042557453,CS,14857.37,14057.25
2017-04-12 13:41:00,2017-04-14 13:18:00,2495.034743881377,2515.0953247367047,CS,-16249.07,-17060.31
2017-04-14 17:51:00,2017-04-17 14:38:00,2526.3794014678265,2511.3339658263308,CS,-12036.35,-12842.38
2017-04-17 17:31:00,2017-04-19 13:02:00,2532.648332985116,2497.5423164882927,CS,27733.75,26938.98
2017-04-19 18:51:00,2017-04-20 13:05:00,2493.780957577919,2511.3339658263308,CS,-14217.94,-15029.17
2017-04-21 13:31:00,2017-04-21 15:28:00,2512.5877521297884,2528.8869740747423,CS,12036.35,11229.91
2017-04-24 13:11:00,2017-04-24 14:58:00,2537.6634781989483,2517.6028973436205,CS,-15847.86,-16646.59
2017-04-25 18:51:00,2017-04-27 13:02:00,2488.765812364087,2467.4514452053013,CS,15233.5,14430.19
2017-04-28 13:01:00,2017-05-02 13:43:00,2453.659795867264,2458.674941081096,CS,0.0,-806.45
2017-05-02 17:41:00,2017-05-03 13:03:00,2463.690086294928,2454.913582170722,CS,-8224.84,-9031.69
2017-05-03 14:01:00,2017-05-04 13:03:00,2453.659795867264,2429.837856101562,CS,17477.78,16676.89
2017-05-05 15:11:00,2017-05-05 18:04:00,2472.4665904191334,2452.4060095638056,CS,-16249.07,-17046.9
2017-05-09 18:51:00,2017-05-10 14:43:00,2442.375719136142,2452.4060095638056,CS,-7196.73,-7999.68
2017-05-11 14:11:00,2017-05-11 18:30:00,2443.6295054396,2462.4362999914697,CS,-14393.47,-15198.27
2017-05-12 17:31:00,2017-05-15 13:10:00,2464.943872598385,2477.4817356329654,CS,10281.05,9470.49
2017-05-16 13:21:00,2017-05-18 13:06:00,2427.330283494646,2421.061351977356,CS,3121.93,2317.09
2017-05-22 18:41:00,2017-05-23 13:08:00,2370.9098998390373,2384.701549177075,CS,-10657.18,-11465.85
2017-05-23 17:41:00,2017-05-24 13:06:00,2380.940190266701,2393.478053301281,CS,9591.47,8780.03
2017-05-25 13:11:00,2017-06-01 13:03:00,2404.762130032402,2429.837856101562,CS,21063.61,20250.98
2017-06-05 13:31:00,2017-06-05 14:33:00,2463.690086294928,2477.4817356329654,CS,11309.15,10498.39
2017-06-07 15:01:00,2017-06-08 13:09:00,2477.4817356329654,2467.4514452053013,CS,-7108.97,-7910.25
2017-06-08 18:31:00,2017-06-09 13:13:00,2452.4060095638056,2463.690086294928,CS,-8224.84,-9030.87
2017-06-12 13:31:00,2017-06-12 17:52:00,2491.273384971003,2513.8415384332466,CS,17264.64,16453.61
2017-06-14 13:11:00,2017-06-14 13:49:00,2496.288530184835,2479.989308239881,CS,12186.8,11380.44
2017-06-16 13:01:00,2017-06-16 14:58:00,2503.811248005583,2490.019598667545,CS,-13039.38,-13839.19
2017-06-19 17:51:00,2017-06-19 18:10:00,2513.8415384332466,2495.034743881377,CS,-14042.41,-14844.03
2017-06-20 17:51:00,2017-06-21 13:38:00,2482.496880846797,2492.527171274461,CS,-8124.54,-8930.49
2017-06-22 13:21:00,2017-06-22 18:58:00,2498.796102791751,2491.273384971003,CS,-7108.97,-7917.56
2017-06-23 13:31:00,2017-06-26 13:03:00,2520.1104699505363,2545.186196019696,CS,-20060.58,-20871.43
2017-06-29 17:41:00,2017-06-29 17:49:00,2543.932409716238,2547.693768626612,CS,-4952.46,-5756.93
2017-06-30 17:41:00,2017-07-03 13:02:00,2541.424837109322,2555.21648644736,CS,-8914.42,-9719.69
2017-07-05 13:11:00,2017-07-05 14:33:00,2502.557461702125,2513.8415384332466,CS,-9027.26,-9829.89
2017-07-06 17:51:00,2017-07-07 13:05:00,2505.0650343090406,2512.5877521297884,CS,-5015.15,-5817.77
2017-07-07 15:21:00,2017-07-07 18:03:00,2520.1104699505363,2533.9021192885743,CS,12036.35,11227.91
2017-07-11 18:21:00,2017-07-12 13:10:00,2532.648332985116,2550.201341233528,CS,-12876.39,-13679.67
2017-07-12 15:01:00,2017-07-12 18:03:00,2540.171050805864,2528.8869740747423,CS,-9904.91,-10705.62
2017-07-13 17:31:00,2017-07-17 13:06:00,2516.3491110401624,2490.019598667545,CS,21063.61,20262.59
2017-07-17 15:11:00,2017-07-17 18:49:00,2501.3036753986667,2522.618042557453,CS,-17051.49,-17855.32
2017-07-18 17:51:00,2017-07-19 17:33:00,2527.6331877712846,2517.6028973436205,CS,-9027.26,-9834.3
2017-07-20 13:11:00,2017-07-20 18:44:00,2515.0953247367047,2528.8869740747423,CS,-11033.32,-11840.36
