entry_time,exit_time,entry_price,exit_price,fu,pnl,pnlcomm
2022-12-28 13:21:00,2022-12-29 13:05:00,26202.798997631493,26240.19951004604,SI,3590.45,2751.72
2022-12-30 18:51:00,2023-01-04 15:04:00,26838.60770867879,26689.0056590206,SI,11781.16,10978.14
2023-01-05 13:21:00,2023-01-11 13:02:00,26539.403609362413,26165.398485216945,SI,-28723.59,-29566.63
2023-01-12 13:31:00,2023-01-12 13:37:00,26150.438280251125,26382.321457221315,SI,19149.06,18308.66
2023-01-17 13:11:00,2023-01-17 17:32:00,26329.96073984095,26591.764326742777,SI,20944.29,20097.54
2023-01-17 18:51:00,2023-01-18 14:58:00,26412.241867152952,26599.244429225688,SI,-16157.02,-17004.97
2023-01-19 14:41:00,2023-01-19 18:33:00,26629.164839157325,26928.3689384737,SI,-23936.33,-24793.25
2023-01-31 13:51:00,2023-01-31 18:18:00,27272.45365268753,26801.20719626424,SI,-34782.48,-35593.47
2023-02-01 13:11:00,2023-02-01 13:56:00,26846.08781116169,26666.565351571877,SI,-14025.19,-14827.99
2023-02-03 13:21:00,2023-02-03 14:37:00,26621.68473667441,26225.23930508022,SI,-31715.63,-32561.19
2023-02-06 17:41:00,2023-02-08 13:08:00,26531.923506879502,26599.244429225688,SI,-5984.08,-6834.3
2023-02-08 18:51:00,2023-02-09 13:49:00,26689.0056590206,27055.53068068316,SI,-27489.38,-28295.54
2023-02-10 15:21:00,2023-02-10 17:38:00,26838.60770867879,26674.04545405478,SI,-11781.16,-12583.74
2023-02-13 18:01:00,2023-02-15 18:47:00,26905.92863102497,26771.286786332603,SI,10098.14,9292.98
2023-02-16 18:01:00,2023-02-17 18:12:00,26554.36381432823,26315.000534875133,SI,-17952.25,-18798.16
2023-02-21 18:11:00,2023-02-28 14:07:00,26397.28166218713,26150.438280251125,SI,19747.47,18906.71
2023-02-28 14:51:00,2023-03-01 18:25:00,26195.318895148583,26285.08012494349,SI,6582.49,5742.68
2023-03-02 15:21:00,2023-03-02 17:35:00,26240.19951004604,26202.798997631493,SI,-3590.45,-4429.42
2023-03-06 17:41:00,2023-03-06 18:10:00,26075.637255422032,26000.83623059294,SI,-6582.49,-7415.59
2023-03-10 17:41:00,2023-03-13 13:09:00,25454.788749340554,25312.66680216528,SI,-12566.57,-13378.61
2023-03-14 13:41:00,2023-03-15 13:02:00,25372.507622028552,25297.70659719946,SI,5984.08,5173.12
2023-03-17 13:11:00,2023-03-21 14:03:00,24325.29327442124,23883.96722792959,SI,-38148.52,-38967.95
2023-03-22 13:11:00,2023-03-22 18:06:00,23801.686100617582,23607.203436061944,SI,-15895.22,-16701.3
2023-03-23 14:41:00,2023-03-24 13:14:00,23846.566715515044,23689.484563373942,SI,13351.98,12543.87
2023-03-24 15:21:00,2023-03-27 13:12:00,23786.72589565177,23973.7284577245,SI,14623.6,13811.42
2023-03-27 14:51:00,2023-03-29 13:02:00,23876.48712544668,23726.88507578849,SI,12716.17,11907.17
2023-03-29 18:01:00,2023-03-31 17:34:00,23667.04425592522,23487.521796335397,SI,-14623.6,-15425.36
2023-04-06 17:41:00,2023-04-06 18:22:00,22283.225296586985,22687.150830664094,SI,37026.51,36217.18
2023-04-07 15:01:00,2023-04-10 13:16:00,22702.11103562991,22395.42683383063,SI,27601.58,26789.82
2023-04-10 17:31:00,2023-04-11 13:12:00,22604.869703352088,22238.34468168953,SI,-34333.67,-35140.85
2023-04-12 17:31:00,2023-04-13 18:43:00,22649.750318249546,22500.14826859136,SI,14137.39,13324.29
2023-04-18 14:11:00,2023-04-18 18:28:00,22911.553905151373,23218.238106950652,SI,-27601.58,-28432.18
2023-04-20 18:01:00,2023-04-20 18:09:00,22761.951855493186,22866.673290253915,SI,8751.72,7930.54
2023-04-24 15:01:00,2023-04-25 13:07:00,22724.55134307864,22904.073802668463,SI,-16157.02,-16978.34
2023-04-25 15:01:00,2023-04-25 18:59:00,22836.75288032228,23038.71564736083,SI,-17503.44,-18329.06
2023-04-26 17:51:00,2023-04-27 13:02:00,23076.116159775374,22851.7130852881,SI,20196.28,19369.58
2023-04-28 14:11:00,2023-04-28 17:48:00,22806.83247039064,22657.230420732456,SI,-13464.18,-14282.27
2023-05-05 15:11:00,2023-05-05 17:53:00,22604.869703352088,22799.352367907733,SI,18176.65,17358.97
2023-05-09 18:21:00,2023-05-10 13:18:00,22649.750318249546,22492.668166108448,SI,-14137.39,-14949.96
2023-05-17 15:01:00,2023-05-17 17:46:00,20817.125209936752,20712.40377517602,SI,-11220.15,-12050.59
2023-05-25 13:51:00,2023-05-25 17:50:00,19410.86594314979,19111.66184383342,SI,-31416.43,-32225.72
2023-05-29 18:51:00,2023-05-31 13:03:00,19261.263893491603,19074.26133141887,SI,18064.45,17259.4
2023-06-01 18:31:00,2023-06-02 13:03:00,19343.54502080361,19485.666967978887,SI,-14137.39,-14952.96
2023-06-06 17:41:00,2023-06-06 18:02:00,19523.06748039343,19425.82614811561,SI,10995.75,10177.67
2023-06-08 13:31:00,2023-06-12 13:03:00,19171.50266369669,18864.81846189741,SI,-32201.84,-33000.6
2023-06-13 13:41:00,2023-06-15 14:43:00,18857.338359414494,18632.935284927215,SI,-25507.15,-26332.1
2023-06-15 18:11:00,2023-06-19 13:02:00,18670.33579734177,19066.78122893596,SI,45254.62,44424.07
2023-06-21 18:51:00,2023-06-26 14:01:00,19986.83383433381,19575.4281977738,SI,-42412.18,-43243.15
2023-06-28 13:01:00,2023-06-29 13:03:00,19627.788915154164,19739.990452397804,SI,-10210.34,-11037.06
2023-06-29 18:51:00,2023-07-04 14:45:00,20001.79403929963,20054.15475668,SI,-5984.08,-6785.05
2023-07-05 18:21:00,2023-07-10 13:11:00,19739.990452397804,19993.81865950514,SI,25868.04,25033.78
2023-07-11 17:41:00,2023-07-12 13:16:00,20053.54627312577,20143.13769355671,SI,-9705.74,-10509.22
2023-07-13 14:51:00,2023-07-14 15:19:00,20837.471201896507,20337.25243782375,SI,48528.69,47705.19
2023-07-18 14:01:00,2023-07-19 13:19:00,19956.488900992248,20292.45672760828,SI,35276.62,34431.39
2023-07-19 14:11:00,2023-07-20 13:22:00,20105.807935043817,20404.44600314696,SI,-29117.21,-29927.27
2023-07-24 13:11:00,2023-07-25 13:03:00,20075.944128233503,20292.45672760828,SI,20904.66,20097.15
2023-07-25 14:51:00,2023-07-26 13:03:00,20232.72911398765,20396.980051444378,SI,-16425.09,-17237.69
2023-07-28 17:41:00,2023-07-28 18:16:00,20165.535548664448,20284.990775905702,SI,11945.52,11136.51
2023-08-03 13:11:00,2023-08-04 18:06:00,20202.865307177337,19889.29533566904,SI,32103.59,31301.6
2023-08-10 13:41:00,2023-08-14 13:02:00,20162.96253706073,20467.33715562461,SI,-29695.08,-30507.54
2023-08-15 15:21:00,2023-08-16 13:02:00,20296.590418381456,20162.96253706073,SI,-14847.54,-15656.73
2023-08-18 15:01:00,2023-08-18 18:39:00,20125.843681138307,20036.75842692449,SI,8908.53,8105.27
2023-08-21 13:11:00,2023-08-22 13:31:00,20304.014189565944,20318.86173193491,SI,742.38,-70.23
2023-08-22 15:21:00,2023-08-23 13:03:00,20266.89533364352,20497.032240362547,SI,-22271.31,-23086.44
2023-08-23 18:11:00,2023-08-24 15:20:00,20385.67567259528,20526.727325100488,SI,-15589.92,-16408.17
2023-08-28 14:01:00,2023-08-28 18:25:00,20407.94698614873,20066.45351166243,SI,34149.35,33339.86
2023-08-29 17:31:00,2023-08-31 13:03:00,20051.605969293458,20148.11499469176,SI,8908.53,8104.38
2023-08-31 13:51:00,2023-09-01 13:13:00,20118.419909953824,20259.471562459035,SI,-13362.79,-14170.2
2023-09-04 17:51:00,2023-09-04 18:07:00,21031.54376564545,20578.69372339188,SI,46027.38,45195.62
2023-09-05 13:11:00,2023-09-06 17:34:00,20816.254401295395,20889.258355598857,SI,8042.77,7208.81
2023-09-08 15:01:00,2023-09-08 18:02:00,20771.114794732977,21000.01794391062,SI,22890.31,22054.89
2023-09-11 14:41:00,2023-09-14 14:41:00,21214.15314798004,21620.271638456503,SI,-39282.73,-40096.73
2023-09-14 18:21:00,2023-09-15 13:02:00,21509.51205014474,21620.271638456503,SI,-9820.68,-10640.01
